event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27220838107,true,2003-05-16 00:00:00.000,15.775,2.503,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838108,true,2003-05-17 00:00:00.000,15.764,2.502,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838109,true,2003-05-17 00:00:00.000,15.743,2.497,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838110,true,2003-05-18 00:00:00.000,15.763,2.546,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838111,true,2003-05-18 00:00:00.000,15.746,2.542,"0","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838112,true,2003-05-18 00:00:00.000,15.76,2.531,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838113,true,2003-05-20 00:00:00.000,15.736,2.581,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838114,true,2003-05-20 00:00:00.000,15.734,2.57,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838115,true,2003-05-21 00:00:00.000,15.664,2.628,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838116,true,2003-05-21 00:00:00.000,15.73,2.616,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838117,true,2003-05-21 00:00:00.000,15.724,2.61,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838118,true,2003-05-21 00:00:00.000,15.727,2.59,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838119,true,2003-05-22 00:00:00.000,15.724,2.614,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838120,true,2003-05-22 00:00:00.000,15.742,2.612,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838121,true,2003-05-23 00:00:00.000,15.727,2.666,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838122,true,2003-05-23 00:00:00.000,15.701,2.669,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838123,true,2003-05-24 00:00:00.000,15.657,2.702,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838124,true,2003-05-25 00:00:00.000,15.693,2.714,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838125,true,2003-05-25 00:00:00.000,15.711,2.71,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838126,true,2003-05-26 00:00:00.000,15.677,2.745,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838127,true,2003-05-26 00:00:00.000,15.691,2.746,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838128,true,2003-05-26 00:00:00.000,15.724,2.725,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838129,true,2003-05-27 00:00:00.000,15.704,2.728,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838130,true,2003-05-28 00:00:00.000,15.692,2.728,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838131,true,2003-05-29 00:00:00.000,15.688,2.735,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838132,true,2003-05-30 00:00:00.000,15.702,2.737,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838133,true,2003-05-30 00:00:00.000,15.705,2.729,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838134,true,2003-05-31 00:00:00.000,15.685,2.728,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838135,true,2003-05-31 00:00:00.000,15.704,2.724,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838136,true,2003-05-31 00:00:00.000,15.695,2.722,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838137,true,2003-06-01 00:00:00.000,15.691,2.727,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838138,true,2003-06-03 00:00:00.000,15.713,2.728,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838139,true,2003-06-04 00:00:00.000,15.699,2.721,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838140,true,2003-06-04 00:00:00.000,15.699,2.733,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838141,true,2003-06-04 00:00:00.000,15.714,2.725,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838142,true,2003-06-05 00:00:00.000,15.729,2.746,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838143,true,2003-06-05 00:00:00.000,15.697,2.74,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838144,true,2003-06-06 00:00:00.000,15.706,2.726,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838145,true,2003-06-06 00:00:00.000,15.71,2.731,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838146,true,2003-06-07 00:00:00.000,15.731,2.728,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838147,true,2003-06-08 00:00:00.000,15.696,2.734,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838148,true,2003-06-08 00:00:00.000,15.698,2.729,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838149,true,2003-06-09 00:00:00.000,15.678,2.728,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838150,true,2003-06-09 00:00:00.000,15.694,2.723,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838151,true,2003-06-10 00:00:00.000,15.68,2.728,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838152,true,2003-06-12 00:00:00.000,15.719,2.721,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838153,true,2003-06-12 00:00:00.000,15.724,2.717,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838154,true,2003-06-13 00:00:00.000,15.68,2.736,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838155,true,2003-06-13 00:00:00.000,15.66,2.742,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838156,true,2003-06-14 00:00:00.000,15.715,2.732,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838157,true,2003-06-15 00:00:00.000,15.736,2.73,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838158,true,2003-06-15 00:00:00.000,15.715,2.709,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838159,true,2003-06-17 00:00:00.000,15.733,2.736,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838160,true,2003-06-19 00:00:00.000,15.718,2.727,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838161,true,2003-06-19 00:00:00.000,15.727,2.713,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838162,true,2003-06-20 00:00:00.000,15.814,2.749,"0","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838163,true,2003-06-21 00:00:00.000,15.716,2.733,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838164,true,2003-06-21 00:00:00.000,15.717,2.724,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838165,true,2003-06-22 00:00:00.000,15.712,2.732,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838166,true,2003-06-25 00:00:00.000,15.716,2.8,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838167,true,2003-06-25 00:00:00.000,15.717,2.805,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838168,true,2003-06-26 00:00:00.000,15.697,2.819,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838169,true,2003-06-26 00:00:00.000,15.692,2.816,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838170,true,2003-06-27 00:00:00.000,15.682,2.829,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838171,true,2003-06-27 00:00:00.000,15.69,2.82,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838172,true,2003-06-27 00:00:00.000,15.677,2.814,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
