,num_timesteps,num_clusters,dims,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
929,8,11,7,1,10,0.0,0.1785498793242156,22,6,20,8
930,8,11,7,1,11,0.0,0.21363636363636368,22,6,20,8
931,8,11,7,1,12,0.0,0.12640071864678917,22,6,20,8
932,8,11,7,1,13,0.015946149826049805,0.08604856126452093,22,6,20,8
933,8,11,7,1,14,0.008105039596557617,0.08549172254294551,22,6,20,8
934,8,11,7,1,15,0.0,0.05672828709773642,22,6,20,8
935,8,11,7,1,16,0.0,0.14408196851856775,22,6,20,8
936,8,11,7,1,17,0.007816553115844727,0.1664850560398506,22,6,20,8
937,8,11,7,1,18,0.0,0.13780662618583603,22,6,20,8
938,8,11,7,1,19,0.0,0.15963203463203465,22,6,20,8
939,8,11,7,1,20,0.0,0.1330777038457201,22,6,20,8
940,8,11,7,1,21,0.02386474609375,0.04818690134914708,22,6,20,8
941,8,11,7,1,22,0.0036656856536865234,2.498001805406602e-16,22,6,20,8
942,8,11,7,2,1,0.0,0.7801136363636363,19,5,18,8
943,8,11,7,2,2,0.0,0.4704545454545454,19,5,18,8
944,8,11,7,2,3,0.015650272369384766,0.5363636363636364,19,5,18,8
945,8,11,7,2,4,0.0,0.3184947582537944,19,5,18,8
946,8,11,7,2,5,0.0,0.25812546180719387,19,5,18,8
947,8,11,7,2,6,0.0,0.34318181818181825,19,5,18,8
948,8,11,7,2,7,0.0,0.24015904572564625,19,5,18,8
949,8,11,7,2,8,0.015864133834838867,0.20927883486023025,19,5,18,8
950,8,11,7,2,9,0.0,0.16588385895496344,19,5,18,8
951,8,11,7,2,10,0.0,0.12670454545454546,19,5,18,8
952,8,11,7,2,11,0.0,0.1962250712250712,19,5,18,8
953,8,11,7,2,12,0.0,0.22727272727272724,19,5,18,8
954,8,11,7,2,13,0.015758752822875977,0.1789453524004086,19,5,18,8
955,8,11,7,2,14,0.0,0.09648989921402937,19,5,18,8
956,8,11,7,2,15,0.0,0.08823891732079261,19,5,18,8
957,8,11,7,2,16,0.016051769256591797,0.21136363636363642,19,5,18,8
958,8,11,7,2,17,0.0,0.06105792658378309,19,5,18,8
959,8,11,7,2,18,0.0,0.035715261870347764,19,5,18,8
960,8,11,7,2,19,0.0,5.551115123125783e-17,19,5,18,8
961,8,11,8,1,1,0.0,0.9843478260869565,16,6,13,7
962,8,11,8,1,2,0.005035877227783203,0.4840579710144927,16,6,13,7
963,8,11,8,1,3,0.0,0.5472463768115942,16,6,13,7
964,8,11,8,1,4,0.0,0.3249569707401033,16,6,13,7
965,8,11,8,1,5,0.0,0.6550110537951361,16,6,13,7
966,8,11,8,1,6,0.0,0.3170322147304245,16,6,13,7
967,8,11,8,1,7,0.0,0.2376811594202899,16,6,13,7
968,8,11,8,1,8,0.010969400405883789,0.35014492753623194,16,6,13,7
969,8,11,8,1,9,0.0035123825073242188,0.24354838709677423,16,6,13,7
970,8,11,8,1,10,0.002004384994506836,0.23906954085982224,16,6,13,7
971,8,11,8,1,11,0.004007816314697266,0.2135250720892784,16,6,13,7
972,8,11,8,1,12,0.0020041465759277344,0.20692793224200076,16,6,13,7
973,8,11,8,1,13,0.00397038459777832,0.20000000000000004,16,6,13,7
974,8,11,8,1,14,0.0020046234130859375,0.19696969696969702,16,6,13,7
975,8,11,8,1,15,0.003744363784790039,0.20020644948181174,16,6,13,7
976,8,11,8,1,16,0.003480195999145508,1.1102230246251565e-16,16,6,13,7
977,8,11,8,2,1,0.0,0.9843478260869565,19,6,15,7
978,8,11,8,2,2,0.0,0.8,19,6,15,7
979,8,11,8,2,3,0.005380392074584961,0.7420289855072464,19,6,15,7
980,8,11,8,2,4,0.0020041465759277344,0.7536231884057971,19,6,15,7
981,8,11,8,2,5,0.0020041465759277344,0.4840579710144927,19,6,15,7
982,8,11,8,2,6,0.0020041465759277344,0.5472463768115942,19,6,15,7
983,8,11,8,2,7,0.0,0.3249569707401033,19,6,15,7
984,8,11,8,2,8,0.004754304885864258,0.3170322147304245,19,6,15,7
985,8,11,8,2,9,0.0020041465759277344,0.2376811594202899,19,6,15,7
986,8,11,8,2,10,0.002004384994506836,0.35014492753623194,19,6,15,7
987,8,11,8,2,11,0.004007816314697266,0.24354838709677432,19,6,15,7
988,8,11,8,2,12,0.002004384994506836,0.22657079728869417,19,6,15,7
989,8,11,8,2,13,0.004008054733276367,0.14888384638885338,19,6,15,7
990,8,11,8,2,14,0.0035088062286376953,0.2000000000000001,19,6,15,7
991,8,11,8,2,15,0.004008769989013672,0.09146377067325429,19,6,15,7
992,8,11,8,2,16,0.004007816314697266,0.062460127600442256,19,6,15,7
993,8,11,8,2,17,0.0049304962158203125,0.09082475722966155,19,6,15,7
994,8,11,8,2,18,0.0030083656311035156,0.033532341664698984,19,6,15,7
995,8,11,8,2,19,0.0037450790405273438,1.1102230246251565e-16,19,6,15,7
996,8,11,9,1,1,0.0020041465759277344,0.9843478260869565,12,6,10,7
997,8,11,9,1,2,0.002004384994506836,0.7420289855072464,12,6,10,7
998,8,11,9,1,3,0.002003908157348633,0.4840579710144927,12,6,10,7
999,8,11,9,1,4,0.0020041465759277344,0.5472463768115942,12,6,10,7
1000,8,11,9,1,5,0.0017406940460205078,0.3249569707401033,12,6,10,7
1001,8,11,9,1,6,0.002003908157348633,0.13333333333333336,12,6,10,7
1002,8,11,9,1,7,0.002003908157348633,0.2666666666666667,12,6,10,7
1003,8,11,9,1,8,0.002004384994506836,0.2000000000000001,12,6,10,7
1004,8,11,9,1,9,0.004008054733276367,0.20020644948181174,12,6,10,7
1005,8,11,9,1,10,0.002003908157348633,0.23188405797101458,12,6,10,7
1006,8,11,9,1,11,0.002616405487060547,0.18257612766650383,12,6,10,7
1007,8,11,9,1,12,0.003625154495239258,1.6653345369377348e-16,12,6,10,7
1008,8,11,9,2,1,0.002006053924560547,0.9843478260869565,15,4,14,6
1009,8,11,9,2,2,0.0020029544830322266,0.7420289855072464,15,4,14,6
1010,8,11,9,2,3,0.0020029544830322266,0.7536231884057971,15,4,14,6
1011,8,11,9,2,4,0.002003192901611328,0.4840579710144927,15,4,14,6
1012,8,11,9,2,5,0.002029895782470703,0.5472463768115942,15,4,14,6
1013,8,11,9,2,6,0.0017368793487548828,0.3249569707401033,15,4,14,6
1014,8,11,9,2,7,0.003039121627807617,0.3170322147304245,15,4,14,6
1015,8,11,9,2,8,0.0020062923431396484,0.2376811594202899,15,4,14,6
1016,8,11,9,2,9,0.0020093917846679688,0.35014492753623194,15,4,14,6
1017,8,11,9,2,10,0.003010272979736328,0.24354838709677432,15,4,14,6
1018,8,11,9,2,11,0.003015756607055664,0.23906954085982224,15,4,14,6
1019,8,11,9,2,12,0.0030951499938964844,0.22657079728869417,15,4,14,6
1020,8,11,9,2,13,0.0,0.2666666666666667,15,4,14,6
1021,8,11,9,2,14,0.0,0.07444192319442675,15,4,14,6
1022,8,11,9,2,15,0.0,5.551115123125783e-17,15,4,14,6
1023,8,11,10,1,1,0.015678882598876953,0.9843478260869565,11,5,9,6
1024,8,11,10,1,2,0.0017805099487304688,0.7420289855072464,11,5,9,6
1025,8,11,10,1,3,0.0020041465759277344,0.4840579710144927,11,5,9,6
1026,8,11,10,1,4,0.002004384994506836,0.5472463768115942,11,5,9,6
1027,8,11,10,1,5,0.002003908157348633,0.3249569707401033,11,5,9,6
1028,8,11,10,1,6,0.002003908157348633,0.3170322147304245,11,5,9,6
1029,8,11,10,1,7,0.003744840621948242,0.13333333333333336,11,5,9,6
1030,8,11,10,1,8,0.0020041465759277344,0.2666666666666667,11,5,9,6
1031,8,11,10,1,9,0.002003908157348633,0.2,11,5,9,6
1032,8,11,10,1,10,0.002004384994506836,0.1713140390291176,11,5,9,6
1033,8,11,10,1,11,0.0037446022033691406,0.0,11,5,9,6
1034,8,11,10,2,1,0.0,0.9843478260869565,13,5,9,6
1035,8,11,10,2,2,0.0,0.8,13,5,9,6
1036,8,11,10,2,3,0.0,0.4840579710144927,13,5,9,6
1037,8,11,10,2,4,0.01600337028503418,0.5472463768115942,13,5,9,6
1038,8,11,10,2,5,0.0,0.3249569707401033,13,5,9,6
1039,8,11,10,2,6,0.0034742355346679688,0.2376811594202899,13,5,9,6
1040,8,11,10,2,7,0.0,0.35014492753623194,13,5,9,6
1041,8,11,10,2,8,0.0034592151641845703,0.24354838709677432,13,5,9,6
1042,8,11,10,2,9,0.002487659454345703,0.13333333333333336,13,5,9,6
1043,8,11,10,2,10,0.0,0.2666666666666667,13,5,9,6
1044,8,11,10,2,11,0.004235982894897461,0.2,13,5,9,6
1045,8,11,10,2,12,0.004008293151855469,0.20020644948181174,13,5,9,6
1046,8,11,10,2,13,0.0,1.1102230246251565e-16,13,5,9,6
1047,8,12,7,1,1,0.00200653076171875,0.797093023255814,19,6,16,8
1048,8,12,7,1,2,0.0012280941009521484,0.4540697674418605,19,6,16,8
1049,8,12,7,1,3,0.0011856555938720703,0.5232558139534884,19,6,16,8
1050,8,12,7,1,4,0.0015850067138671875,0.3163444639718806,19,6,16,8
1051,8,12,7,1,5,0.0010268688201904297,0.07034883720930235,19,6,16,8
1052,8,12,7,1,6,0.00200653076171875,0.21627906976744188,19,6,16,8
1053,8,12,7,1,7,0.0010044574737548828,0.18236878600384043,19,6,16,8
1054,8,12,7,1,8,0.0020101070404052734,0.21395348837209305,19,6,16,8
1055,8,12,7,1,9,0.001010894775390625,0.16947410014952458,19,6,16,8
1056,8,12,7,1,10,0.002349376678466797,0.1740701342528061,19,6,16,8
1057,8,12,7,1,11,0.00201416015625,0.2,19,6,16,8
1058,8,12,7,1,12,0.0027620792388916016,0.16423266655824795,19,6,16,8
1059,8,12,7,1,13,0.0028743743896484375,0.11272851763094843,19,6,16,8
1060,8,12,7,1,14,0.002108335494995117,0.05219898954970201,19,6,16,8
1061,8,12,7,1,15,0.0020072460174560547,0.13326857697911615,19,6,16,8
1062,8,12,7,1,16,0.002017498016357422,0.12845599576417505,19,6,16,8
1063,8,12,7,1,17,0.002352476119995117,0.11063891234724473,19,6,16,8
1064,8,12,7,1,18,0.0020132064819335938,0.01172093023255813,19,6,16,8
1065,8,12,7,1,19,0.0023419857025146484,2.7755575615628914e-17,19,6,16,8
1066,8,12,7,2,1,0.0017406940460205078,0.797093023255814,20,8,19,8
1067,8,12,7,2,2,0.001739501953125,0.4540697674418605,20,8,19,8
1068,8,12,7,2,3,0.0,0.5232558139534884,20,8,19,8
1069,8,12,7,2,4,0.0020055770874023438,0.3159801834261382,20,8,19,8
1070,8,12,7,2,5,0.002004861831665039,0.24871981550770408,20,8,19,8
1071,8,12,7,2,6,0.0,0.33488372093023266,20,8,19,8
1072,8,12,7,2,7,0.002004861831665039,0.23586266176400372,20,8,19,8
1073,8,12,7,2,8,0.0020051002502441406,0.18215747741102717,20,8,19,8
1074,8,12,7,2,9,0.0,0.07034883720930235,20,8,19,8
1075,8,12,7,2,10,0.002004861831665039,0.21627906976744188,20,8,19,8
1076,8,12,7,2,11,0.002005338668823242,0.18236878600384043,20,8,19,8
1077,8,12,7,2,12,0.002004861831665039,0.08473705007476245,20,8,19,8
1078,8,12,7,2,13,0.0017821788787841797,0.07765036041396223,20,8,19,8
1079,8,12,7,2,14,0.0,0.0824585836195674,20,8,19,8
1080,8,12,7,2,15,0.0,0.08211827467308572,20,8,19,8
1081,8,12,7,2,16,0.0,0.13969367361156393,20,8,19,8
1082,8,12,7,2,17,0.0,0.1953488372093024,20,8,19,8
1083,8,12,7,2,18,0.0,0.08493023031934097,20,8,19,8
1084,8,12,7,2,19,0.015686988830566406,0.050085223267172185,20,8,19,8
1085,8,12,7,2,20,0.0,2.7755575615628914e-17,20,8,19,8
1086,8,12,8,1,1,0.0017402172088623047,0.9825072886297376,17,6,15,7
1087,8,12,8,1,2,0.0,0.7154518950437316,17,6,15,7
1088,8,12,8,1,3,0.0015053749084472656,0.4559766763848397,17,6,15,7
1089,8,12,8,1,4,0.0020051002502441406,0.5247813411078718,17,6,15,7
1090,8,12,8,1,5,0.0020051002502441406,0.31690140845070425,17,6,15,7
1091,8,12,8,1,6,0.0,0.07113702623906704,17,6,15,7
1092,8,12,8,1,7,0.0020051002502441406,0.2169096209912537,17,6,15,7
1093,8,12,8,1,8,0.0020046234130859375,0.1706422018348625,17,6,15,7
1094,8,12,8,1,9,0.0,0.16734550612101637,17,6,15,7
1095,8,12,8,1,10,0.002005338668823242,0.05072886297376089,17,6,15,7
1096,8,12,8,1,11,0.0020046234130859375,0.20058309037900873,17,6,15,7
1097,8,12,8,1,12,0.0020051002502441406,0.16037296037296048,17,6,15,7
1098,8,12,8,1,13,0.0017414093017578125,0.15745772594752186,17,6,15,7
1099,8,12,8,1,14,0.0,0.16067795974614008,17,6,15,7
1100,8,12,8,1,15,0.0,0.18658892128279891,17,6,15,7
1101,8,12,8,1,16,0.0,0.15130023640661955,17,6,15,7
1102,8,12,8,1,17,0.009754657745361328,0.0,17,6,15,7
1103,8,12,8,2,1,0.0017406940460205078,0.9825072886297376,27,7,21,9
1104,8,12,8,2,2,0.0,0.8,27,7,21,9
1105,8,12,8,2,3,0.0030100345611572266,0.7154518950437316,27,7,21,9
1106,8,12,8,2,4,0.0,0.7323615160349853,27,7,21,9
1107,8,12,8,2,5,0.0,0.4559766763848397,27,7,21,9
1108,8,12,8,2,6,0.0,0.5247813411078718,27,7,21,9
1109,8,12,8,2,7,0.0,0.31690140845070425,27,7,21,9
1110,8,12,8,2,8,0.0,0.3057167738550496,27,7,21,9
1111,8,12,8,2,9,0.0,0.21982507288629738,27,7,21,9
1112,8,12,8,2,10,0.0,0.335860058309038,27,7,21,9
1113,8,12,8,2,11,0.0,0.23655030800821358,27,7,21,9
1114,8,12,8,2,12,0.0,0.20479271848112074,27,7,21,9
1115,8,12,8,2,13,0.0,0.16305270905282238,27,7,21,9
1116,8,12,8,2,14,0.0,0.07113702623906704,27,7,21,9
1117,8,12,8,2,15,0.016529083251953125,0.2169096209912537,27,7,21,9
1118,8,12,8,2,16,0.002029895782470703,0.18290047342659216,27,7,21,9
1119,8,12,8,2,17,0.002004384994506836,0.21457725947521872,27,7,21,9
1120,8,12,8,2,18,0.003011465072631836,0.0940204232991528,27,7,21,9
1121,8,12,8,2,19,0.0011425018310546875,0.16919540229885072,27,7,21,9
1122,8,12,8,2,20,0.002004861831665039,0.1673455061210163,27,7,21,9
1123,8,12,8,2,21,0.0035169124603271484,0.00930148047969162,27,7,21,9
1124,8,12,8,2,22,0.0010380744934082031,0.2005830903790088,27,7,21,9
1125,8,12,8,2,23,0.0034170150756835938,0.04464878321473165,27,7,21,9
1126,8,12,8,2,24,0.0030066967010498047,0.0008072770407572816,27,7,21,9
1127,8,12,8,2,25,0.0022270679473876953,0.19591836734693888,27,7,21,9
1128,8,12,8,2,26,0.003705263137817383,0.072411571059051,27,7,21,9
1129,8,12,8,2,27,0.0031931400299072266,2.220446049250313e-16,27,7,21,9
1130,8,12,9,1,1,0.004317283630371094,0.9825072886297376,7,4,5,5
1131,8,12,9,1,2,0.0,0.7154518950437316,7,4,5,5
1132,8,12,9,1,3,0.0020041465759277344,0.4559766763848397,7,4,5,5
1133,8,12,9,1,4,0.0,0.5247813411078718,7,4,5,5
1134,8,12,9,1,5,0.003008127212524414,0.31690140845070425,7,4,5,5
1135,8,12,9,1,6,0.0,0.07113702623906704,7,4,5,5
1136,8,12,9,1,7,0.001779794692993164,5.551115123125783e-17,7,4,5,5
1137,8,12,9,2,1,0.004026889801025391,0.9825072886297376,14,4,11,5
1138,8,12,9,2,2,0.0,0.8,14,4,11,5
1139,8,12,9,2,3,0.002004384994506836,0.7154518950437316,14,4,11,5
1140,8,12,9,2,4,0.0028963088989257812,0.7323615160349853,14,4,11,5
1141,8,12,9,2,5,0.0017704963684082031,0.4559766763848397,14,4,11,5
1142,8,12,9,2,6,0.0,0.5247813411078718,14,4,11,5
1143,8,12,9,2,7,0.002004384994506836,0.31690140845070425,14,4,11,5
1144,8,12,9,2,8,0.0017406940460205078,0.3057167738550496,14,4,11,5
1145,8,12,9,2,9,0.002004384994506836,0.21982507288629738,14,4,11,5
1146,8,12,9,2,10,0.0,0.335860058309038,14,4,11,5
1147,8,12,9,2,11,0.0020041465759277344,0.23655030800821358,14,4,11,5
1148,8,12,9,2,12,0.002004384994506836,0.23026213604593437,14,4,11,5
1149,8,12,9,2,13,0.0017404556274414062,0.20479271848112074,14,4,11,5
1150,8,12,9,2,14,0.0020041465759277344,1.1102230246251565e-16,14,4,11,5
1151,8,12,10,1,1,0.0020041465759277344,0.9825072886297376,8,4,5,5
1152,8,12,10,1,2,0.0,0.4559766763848397,8,4,5,5
1153,8,12,10,1,3,0.002003908157348633,0.5247813411078718,8,4,5,5
1154,8,12,10,1,4,0.002004384994506836,0.31690140845070425,8,4,5,5
1155,8,12,10,1,5,0.0,0.6194311629413669,8,4,5,5
1156,8,12,10,1,6,0.002003908157348633,0.3057167738550496,8,4,5,5
1157,8,12,10,1,7,0.0017406940460205078,0.07113702623906704,8,4,5,5
1158,8,12,10,1,8,0.0,5.551115123125783e-17,8,4,5,5
1159,8,12,10,2,1,0.0,0.9825072886297376,12,4,8,5
1160,8,12,10,2,2,0.0020041465759277344,0.8,12,4,8,5
1161,8,12,10,2,3,0.0017745494842529297,0.4559766763848397,12,4,8,5
1162,8,12,10,2,4,0.0,0.5247813411078718,12,4,8,5
1163,8,12,10,2,5,0.0,0.31690140845070425,12,4,8,5
1164,8,12,10,2,6,0.002803325653076172,0.21982507288629738,12,4,8,5
1165,8,12,10,2,7,0.0,0.3358600583090379,12,4,8,5
1166,8,12,10,2,8,0.0,0.23655030800821358,12,4,8,5
1167,8,12,10,2,9,0.0,0.20479271848112074,12,4,8,5
1168,8,12,10,2,10,0.0,0.16305270905282243,12,4,8,5
1169,8,12,10,2,11,0.0,0.07113702623906704,12,4,8,5
1170,8,12,10,2,12,0.0,5.551115123125783e-17,12,4,8,5
1171,9,7,7,1,1,0.0010018348693847656,0.8069148936170213,14,5,13,5
1172,9,7,7,1,2,0.0010023117065429688,0.5872340425531914,14,5,13,5
1173,9,7,7,1,3,0.0,0.6297872340425532,14,5,13,5
1174,9,7,7,1,4,0.003237485885620117,0.35238095238095235,14,5,13,5
1175,9,7,7,1,5,0.0,0.2419782001621476,14,5,13,5
1176,9,7,7,1,6,0.002004384994506836,0.23351063829787233,14,5,13,5
1177,9,7,7,1,7,0.002003908157348633,0.2473525604724537,14,5,13,5
1178,9,7,7,1,8,0.0,0.2936170212765957,14,5,13,5
1179,9,7,7,1,9,0.003412961959838867,0.21478599221789885,14,5,13,5
1180,9,7,7,1,10,0.0020287036895751953,0.1326468112389534,14,5,13,5
1181,9,7,7,1,11,0.0020041465759277344,0.17342927350226345,14,5,13,5
1182,9,7,7,1,12,0.002008676528930664,0.14253055931082823,14,5,13,5
1183,9,7,7,1,13,0.0,0.15900190853184423,14,5,13,5
1184,9,7,7,1,14,0.0,1.6653345369377348e-16,14,5,13,5
1185,9,7,7,2,1,0.0009999275207519531,0.8069148936170213,16,5,15,6
1186,9,7,7,2,2,0.0013270378112792969,0.5872340425531914,16,5,15,6
1187,9,7,7,2,3,0.0,0.6297872340425532,16,5,15,6
1188,9,7,7,2,4,0.0020046234130859375,0.35238095238095235,16,5,15,6
1189,9,7,7,2,5,0.0020041465759277344,0.3469085978109967,16,5,15,6
1190,9,7,7,2,6,0.0,0.23351063829787233,16,5,15,6
1191,9,7,7,2,7,0.0020051002502441406,0.2460565270595666,16,5,15,6
1192,9,7,7,2,8,0.0020041465759277344,0.29361702127659584,16,5,15,6
1193,9,7,7,2,9,0.002003908157348633,0.1318565657377969,16,5,15,6
1194,9,7,7,2,10,0.0012826919555664062,0.239337432246582,16,5,15,6
1195,9,7,7,2,11,0.0030059814453125,0.10956418026765813,16,5,15,6
1196,9,7,7,2,12,0.0010020732879638672,0.20025492695362296,16,5,15,6
1197,9,7,7,2,13,0.0010020732879638672,0.013779972033226728,16,5,15,6
1198,9,7,7,2,14,0.005301713943481445,0.06293262054260573,16,5,15,6
1199,9,7,7,2,15,0.00551605224609375,0.045180085838771006,16,5,15,6
1200,9,7,7,2,16,0.0050165653228759766,1.1102230246251565e-16,16,5,15,6
1201,9,7,8,1,1,0.0020036697387695312,0.8069148936170213,13,5,13,5
1202,9,7,8,1,2,0.0010020732879638672,0.5872340425531914,13,5,13,5
1203,9,7,8,1,3,0.0,0.6297872340425532,13,5,13,5
1204,9,7,8,1,4,0.0,0.35238095238095235,13,5,13,5
1205,9,7,8,1,5,0.0,0.2520269881762617,13,5,13,5
1206,9,7,8,1,6,0.0,0.3468085106382979,13,5,13,5
1207,9,7,8,1,7,0.010570526123046875,0.2460565270595666,13,5,13,5
1208,9,7,8,1,8,0.0030384063720703125,0.29361702127659584,13,5,13,5
1209,9,7,8,1,9,0.003024578094482422,0.12695074865627035,13,5,13,5
1210,9,7,8,1,10,0.0020694732666015625,0.1634014211610855,13,5,13,5
1211,9,7,8,1,11,0.004008769989013672,0.04720913192417636,13,5,13,5
1212,9,7,8,1,12,0.0017404556274414062,0.07515817821103554,13,5,13,5
1213,9,7,8,1,13,0.003814697265625,2.220446049250313e-16,13,5,13,5
1214,9,7,8,2,1,0.0020046234130859375,0.8069148936170213,13,5,13,6
1215,9,7,8,2,2,0.0,0.5872340425531914,13,5,13,6
1216,9,7,8,2,3,0.0020041465759277344,0.6297872340425532,13,5,13,6
1217,9,7,8,2,4,0.0016484260559082031,0.35238095238095235,13,5,13,6
1218,9,7,8,2,5,0.002031564712524414,0.2520269881762617,13,5,13,6
1219,9,7,8,2,6,0.0010023117065429688,0.3468085106382979,13,5,13,6
1220,9,7,8,2,7,0.0010020732879638672,0.25137567599573685,13,5,13,6
1221,9,7,8,2,8,0.0020041465759277344,0.29787234042553196,13,5,13,6
1222,9,7,8,2,9,0.0,0.27121645817715845,13,5,13,6
1223,9,7,8,2,10,0.0,0.2936170212765957,13,5,13,6
1224,9,7,8,2,11,0.0,0.12823029353928403,13,5,13,6
1225,9,7,8,2,12,0.0,0.22765186385590463,13,5,13,6
1226,9,7,8,2,13,0.0,0.0,13,5,13,6
1227,9,7,9,1,1,0.0,0.8069148936170213,20,7,21,7
1228,9,7,9,1,2,0.0,0.5872340425531914,20,7,21,7
1229,9,7,9,1,3,0.0,0.6297872340425532,20,7,21,7
1230,9,7,9,1,4,0.0,0.35238095238095235,20,7,21,7
1231,9,7,9,1,5,0.006423234939575195,0.2520269881762617,20,7,21,7
1232,9,7,9,1,6,0.0010406970977783203,0.3468085106382979,20,7,21,7
1233,9,7,9,1,7,0.002010822296142578,0.2460565270595666,20,7,21,7
1234,9,7,9,1,8,0.0010020732879638672,0.29361702127659584,20,7,21,7
1235,9,7,9,1,9,0.0010018348693847656,0.23933743224658205,20,7,21,7
1236,9,7,9,1,10,0.0010020732879638672,0.22364993278635334,20,7,21,7
1237,9,7,9,1,11,0.0,0.10956418026765824,20,7,21,7
1238,9,7,9,1,12,0.0,0.21478599221789893,20,7,21,7
1239,9,7,9,1,13,0.0,0.09595237971827764,20,7,21,7
1240,9,7,9,1,14,0.009293794631958008,0.1824721428896449,20,7,21,7
1241,9,7,9,1,15,0.002315521240234375,0.2186828239760259,20,7,21,7
1242,9,7,9,1,16,0.0030062198638916016,0.1870385999200462,20,7,21,7
1243,9,7,9,1,17,0.0040340423583984375,0.045792448651012674,20,7,21,7
1244,9,7,9,1,18,0.00400853157043457,0.04331317804886886,20,7,21,7
1245,9,7,9,1,19,0.005608081817626953,0.04322935844937531,20,7,21,7
1246,9,7,9,1,20,0.0060117244720458984,5.551115123125783e-17,20,7,21,7
1247,9,7,9,2,1,0.0010018348693847656,0.8069148936170213,13,5,12,6
1248,9,7,9,2,2,0.0010018348693847656,0.8,13,5,12,6
1249,9,7,9,2,3,0.0010020732879638672,0.5872340425531914,13,5,12,6
1250,9,7,9,2,4,0.0010018348693847656,0.6297872340425532,13,5,12,6
1251,9,7,9,2,5,0.0010020732879638672,0.35238095238095235,13,5,12,6
1252,9,7,9,2,6,0.0020220279693603516,0.3469085978109967,13,5,12,6
1253,9,7,9,2,7,0.0010018348693847656,0.23351063829787233,13,5,12,6
1254,9,7,9,2,8,0.0009999275207519531,0.2460565270595666,13,5,12,6
1255,9,7,9,2,9,0.0009999275207519531,0.29361702127659584,13,5,12,6
1256,9,7,9,2,10,0.002000093460083008,0.12695074865627023,13,5,12,6
1257,9,7,9,2,11,0.0019998550415039062,0.11319902275595348,13,5,12,6
1258,9,7,9,2,12,0.0019998550415039062,0.2285118878469263,13,5,12,6
1259,9,7,9,2,13,0.0017635822296142578,0.0,13,5,12,6
1260,9,7,10,1,1,0.0,0.8069148936170213,13,5,13,6
1261,9,7,10,1,2,0.0,0.5872340425531914,13,5,13,6
1262,9,7,10,1,3,0.0045223236083984375,0.6297872340425532,13,5,13,6
1263,9,7,10,1,4,0.0014448165893554688,0.35238095238095235,13,5,13,6
1264,9,7,10,1,5,0.0020084381103515625,0.2520269881762617,13,5,13,6
1265,9,7,10,1,6,0.0010018348693847656,0.3468085106382979,13,5,13,6
1266,9,7,10,1,7,0.0010199546813964844,0.25137567599573685,13,5,13,6
1267,9,7,10,1,8,0.0020041465759277344,0.29787234042553196,13,5,13,6
1268,9,7,10,1,9,0.0010039806365966797,0.27121645817715845,13,5,13,6
1269,9,7,10,1,10,0.002004384994506836,0.2936170212765957,13,5,13,6
1270,9,7,10,1,11,0.002000093460083008,0.12823029353928403,13,5,13,6
1271,9,7,10,1,12,0.0019998550415039062,0.22765186385590463,13,5,13,6
1272,9,7,10,1,13,0.0031087398529052734,0.0,13,5,13,6
1273,9,7,10,2,1,0.0,0.8069148936170213,16,6,14,6
1274,9,7,10,2,2,0.0024292469024658203,0.5872340425531914,16,6,14,6
1275,9,7,10,2,3,0.0,0.6297872340425532,16,6,14,6
1276,9,7,10,2,4,0.002003908157348633,0.35238095238095235,16,6,14,6
1277,9,7,10,2,5,0.001615762710571289,0.3469085978109967,16,6,14,6
1278,9,7,10,2,6,0.0010063648223876953,0.23351063829787233,16,6,14,6
1279,9,7,10,2,7,0.0009989738464355469,0.3468085106382979,16,6,14,6
1280,9,7,10,2,8,0.0009999275207519531,0.25137567599573685,16,6,14,6
1281,9,7,10,2,9,0.002000093460083008,0.29787234042553196,16,6,14,6
1282,9,7,10,2,10,0.0019998550415039062,0.13478238545420285,16,6,14,6
1283,9,7,10,2,11,0.0010001659393310547,0.2936170212765957,16,6,14,6
1284,9,7,10,2,12,0.003000020980834961,0.13185656573779692,16,6,14,6
1285,9,7,10,2,13,0.0010001659393310547,0.23933743224658205,16,6,14,6
1286,9,7,10,2,14,0.0019998550415039062,0.12479813965506115,16,6,14,6
1287,9,7,10,2,15,0.002599000930786133,0.12410480414256042,16,6,14,6
1288,9,7,10,2,16,0.0017859935760498047,5.551115123125783e-17,16,6,14,6
1289,9,8,7,1,1,0.0,0.8010958904109589,22,6,21,7
1290,9,8,7,1,2,0.0,0.8,22,6,21,7
1291,9,8,7,1,3,0.0,0.2027397260273972,22,6,21,7
1292,9,8,7,1,4,0.011925697326660156,0.3221917808219178,22,6,21,7
1293,9,8,7,1,5,0.0,0.27693707191780825,22,6,21,7
1294,9,8,7,1,6,0.0,0.25763088513768556,22,6,21,7
1295,9,8,7,1,7,0.0,0.21832669322709164,22,6,21,7
1296,9,8,7,1,8,0.0,0.262510483645513,22,6,21,7
1297,9,8,7,1,9,0.0,0.19980885632367001,22,6,21,7
1298,9,8,7,1,10,0.0,0.19640187417289606,22,6,21,7
1299,9,8,7,1,11,0.0,0.1975727626176374,22,6,21,7
1300,9,8,7,1,12,0.0,0.1352921787636292,22,6,21,7
