animal_id,lat,long,timestamp
39840,2.084,16.071,2003-12-12 00:00:00.000
39840,2.069,16.06,2003-12-12 00:00:00.000
39840,2.07,16.058,2003-12-12 00:00:00.000
39840,2.066,16.053,2003-12-13 00:00:00.000
39840,2.061,16.053,2003-12-13 00:00:00.000
39840,2.064,16.046,2003-12-13 00:00:00.000
39840,2.092,16.068,2003-12-14 00:00:00.000
39840,2.085,16.082,2003-12-14 00:00:00.000
39840,2.084,16.085,2003-12-15 00:00:00.000
39840,2.079,16.075,2003-12-15 00:00:00.000
39840,2.072,16.06,2003-12-15 00:00:00.000
39840,2.077,16.06,2003-12-15 00:00:00.000
39840,2.078,16.068,2003-12-16 00:00:00.000
39840,2.072,16.059,2003-12-16 00:00:00.000
39840,2.066,16.04,2003-12-16 00:00:00.000
39840,2.067,16.059,2003-12-17 00:00:00.000
39840,2.054,16.056,2003-12-17 00:00:00.000
39840,2.066,16.053,2003-12-17 00:00:00.000
39840,2.068,16.062,2003-12-17 00:00:00.000
39840,2.068,16.059,2003-12-18 00:00:00.000
39840,2.058,16.055,2003-12-18 00:00:00.000
39840,2.07,16.065,2003-12-18 00:00:00.000
39840,2.069,16.06,2003-12-18 00:00:00.000
39840,2.052,16.028,2003-12-19 00:00:00.000
39840,2.067,16.057,2003-12-19 00:00:00.000
39840,2.057,16.061,2003-12-19 00:00:00.000
39840,2.067,16.056,2003-12-19 00:00:00.000
39840,2.081,16.086,2003-12-19 00:00:00.000
39840,2.067,16.057,2003-12-19 00:00:00.000
39840,2.076,16.076,2003-12-20 00:00:00.000
39840,2.093,16.078,2003-12-21 00:00:00.000
39840,2.088,16.076,2003-12-21 00:00:00.000
39840,2.084,16.076,2003-12-22 00:00:00.000
39840,2.089,16.093,2003-12-22 00:00:00.000
39840,2.084,16.073,2003-12-22 00:00:00.000
39840,2.083,16.065,2003-12-23 00:00:00.000
39840,2.068,16.067,2003-12-23 00:00:00.000
39840,2.065,16.049,2003-12-23 00:00:00.000
39840,2.087,16.085,2003-12-24 00:00:00.000
39840,2.07,16.068,2003-12-24 00:00:00.000
39840,2.077,16.076,2003-12-24 00:00:00.000
39840,2.07,16.058,2003-12-24 00:00:00.000
39840,2.062,16.022,2003-12-24 00:00:00.000
39840,2.091,16.083,2003-12-25 00:00:00.000
39840,2.086,16.075,2003-12-25 00:00:00.000
39840,2.089,16.085,2003-12-25 00:00:00.000
39840,2.114,16.075,2003-12-26 00:00:00.000
39840,2.116,16.057,2003-12-26 00:00:00.000
39840,2.107,16.04,2003-12-26 00:00:00.000
39840,2.114,16.073,2003-12-26 00:00:00.000
39840,2.11,16.075,2003-12-27 00:00:00.000
39840,2.112,16.072,2003-12-27 00:00:00.000
39840,2.12,16.076,2003-12-27 00:00:00.000
39840,2.124,16.077,2003-12-27 00:00:00.000
39840,2.127,16.065,2003-12-28 00:00:00.000
39840,2.141,16.072,2003-12-28 00:00:00.000
39840,2.186,16.073,2003-12-29 00:00:00.000
39840,2.191,16.071,2003-12-29 00:00:00.000
39840,2.217,16.097,2003-12-30 00:00:00.000
39840,2.221,16.062,2003-12-30 00:00:00.000
39840,2.218,16.115,2003-12-30 00:00:00.000
39840,2.213,16.123,2003-12-30 00:00:00.000
39840,2.196,16.147,2003-12-31 00:00:00.000
39840,2.198,16.163,2003-12-31 00:00:00.000
39840,2.198,16.155,2003-12-31 00:00:00.000
39840,2.2,16.095,2004-01-01 00:00:00.000
39840,2.232,16.169,2004-01-01 00:00:00.000
39840,2.229,16.152,2004-01-01 00:00:00.000
39840,2.251,16.165,2004-01-02 00:00:00.000
39840,2.246,16.182,2004-01-02 00:00:00.000
39840,2.247,16.153,2004-01-02 00:00:00.000
39840,2.249,16.162,2004-01-02 00:00:00.000
39840,2.248,16.16,2004-01-03 00:00:00.000
39840,2.248,16.152,2004-01-03 00:00:00.000
39840,2.248,16.161,2004-01-03 00:00:00.000
39840,2.245,16.145,2004-01-04 00:00:00.000
39840,2.246,16.155,2004-01-04 00:00:00.000
39840,2.24,16.149,2004-01-04 00:00:00.000
39840,2.248,16.163,2004-01-04 00:00:00.000
39840,2.245,16.155,2004-01-04 00:00:00.000
39840,2.241,16.148,2004-01-05 00:00:00.000
39840,2.252,16.149,2004-01-05 00:00:00.000
39840,2.246,16.153,2004-01-06 00:00:00.000
39840,2.247,16.15,2004-01-06 00:00:00.000
39840,2.231,16.153,2004-01-07 00:00:00.000
39840,2.247,16.154,2004-01-07 00:00:00.000
39840,2.246,16.154,2004-01-07 00:00:00.000
39840,2.244,16.152,2004-01-08 00:00:00.000
39840,2.248,16.196,2004-01-08 00:00:00.000
39840,2.239,16.152,2004-01-08 00:00:00.000
39840,2.232,16.141,2004-01-09 00:00:00.000
39840,2.238,16.162,2004-01-09 00:00:00.000
39840,2.296,16.441,2004-01-09 00:00:00.000
39840,2.246,16.155,2004-01-10 00:00:00.000
39840,2.25,16.161,2004-01-10 00:00:00.000
39840,2.247,16.151,2004-01-10 00:00:00.000
39840,2.246,16.162,2004-01-11 00:00:00.000
39840,2.239,16.145,2004-01-11 00:00:00.000
39840,2.238,16.159,2004-01-11 00:00:00.000
39840,2.243,16.156,2004-01-12 00:00:00.000
39840,2.244,16.137,2004-01-12 00:00:00.000
39840,2.25,16.163,2004-01-12 00:00:00.000
39840,2.248,16.16,2004-01-13 00:00:00.000
39840,2.217,16.143,2004-01-13 00:00:00.000
39840,2.21,16.149,2004-01-13 00:00:00.000
39840,2.211,16.171,2004-01-14 00:00:00.000
39840,2.212,16.167,2004-01-14 00:00:00.000
39840,2.211,16.18,2004-01-14 00:00:00.000
39840,2.207,16.181,2004-01-15 00:00:00.000
39840,2.207,16.157,2004-01-15 00:00:00.000
39840,2.193,16.149,2004-01-15 00:00:00.000
39840,2.194,16.147,2004-01-15 00:00:00.000
39840,2.207,16.153,2004-01-16 00:00:00.000
39840,2.211,16.165,2004-01-16 00:00:00.000
39840,2.212,16.163,2004-01-16 00:00:00.000
39840,2.216,16.172,2004-01-17 00:00:00.000
39840,2.203,16.168,2004-01-17 00:00:00.000
39840,2.208,16.184,2004-01-17 00:00:00.000
39840,2.2,16.145,2004-01-18 00:00:00.000
39840,2.24,16.171,2004-01-18 00:00:00.000
39840,2.244,16.156,2004-01-18 00:00:00.000
39840,2.264,16.228,2004-01-19 00:00:00.000
39840,2.245,16.16,2004-01-19 00:00:00.000
39840,2.244,16.155,2004-01-19 00:00:00.000
39840,2.176,15.782,2005-11-17 12:39:28.000
39840,2.19,16.043,2005-11-17 23:45:46.000
39840,2.184,16.116,2005-11-18 01:25:49.000
39840,2.21,16.018,2005-11-18 01:33:33.000
39840,2.189,16.332,2005-11-18 05:01:52.000
39840,2.209,16.074,2005-11-18 17:38:12.000
39840,2.19,16.065,2005-11-19 19:02:48.000
39840,2.192,16.08,2005-11-19 20:46:43.000
39840,2.194,16.082,2005-11-20 01:03:22.000
39840,2.193,16.078,2005-11-20 01:09:39.000
39840,2.191,16.104,2005-11-20 20:52:31.000
39840,2.195,16.074,2005-11-21 00:56:07.000
39840,2.185,16.069,2005-11-21 00:58:03.000
39840,2.104,16.009,2005-11-21 20:19:39.000
39840,2.119,16.008,2005-11-22 00:43:04.000
39840,2.176,16.06,2005-11-22 20:06:07.000
39840,2.18,16.041,2005-11-23 00:34:22.000
39840,2.195,16.001,2005-11-28 21:11:50.000
39840,2.2,16.004,2005-11-29 01:13:01.000
39840,2.185,16.011,2005-11-29 20:17:12.000
39840,2.196,16.011,2005-11-30 01:03:20.000
39840,2.177,16.017,2005-12-01 21:44:41.000
39840,2.178,16.012,2005-12-02 00:42:33.000
39840,2.192,15.993,2005-12-02 21:21:29.000
39840,2.198,16.003,2005-12-03 00:32:53.000
39840,2.186,15.951,2005-12-06 21:29:41.000
39840,2.143,15.908,2005-12-08 20:01:14.000
39840,2.152,15.905,2005-12-09 01:12:30.000
39840,2.172,15.95,2005-12-09 19:47:13.000
39840,2.183,15.948,2005-12-10 01:00:54.000
39840,2.222,15.875,2005-12-11 00:52:12.000
39840,2.199,16.011,2005-12-12 00:43:00.000
39840,2.206,15.917,2005-12-14 21:45:37.000
39840,2.214,15.91,2005-12-15 20:11:22.000
39840,2.21,15.919,2005-12-15 21:22:25.000
39840,2.236,15.994,2005-12-16 20:57:46.000
39840,2.239,16.016,2005-12-18 01:21:11.000
39840,2.186,16.069,2005-12-19 21:30:08.000
39840,2.197,16.043,2005-12-21 00:50:43.000
39840,2.209,16.007,2005-12-22 00:41:32.000
39840,2.211,16.034,2005-12-23 00:31:23.000
39840,2.202,15.941,2005-12-23 21:38:50.000
39840,2.166,15.772,2005-12-24 19:54:54.000
39840,2.263,16.202,2005-12-24 21:17:04.000
39840,2.173,15.867,2005-12-27 21:47:31.000
39840,2.177,15.869,2005-12-28 21:23:49.000
39840,2.174,15.865,2005-12-29 01:09:32.000
39840,2.175,15.853,2005-12-30 00:59:23.000
39840,2.171,15.826,2006-01-01 00:40:32.000
39840,2.162,15.85,2006-01-01 21:33:58.000
39840,2.18,15.873,2006-01-02 00:27:58.000
39840,2.176,15.868,2006-01-02 19:41:50.000
39840,2.177,15.867,2006-01-02 21:09:19.000
39840,2.2,15.863,2006-01-05 21:41:40.000
39840,2.155,15.688,2006-01-06 21:18:57.000
39840,2.189,15.872,2006-01-08 01:08:32.000
39840,2.181,15.892,2006-01-08 17:27:25.000
39840,2.187,15.903,2006-01-08 22:11:37.000
39840,2.202,15.916,2006-01-09 00:59:20.000
39840,2.186,15.94,2006-01-09 21:48:54.000
39840,2.201,15.925,2006-01-11 00:37:06.000
39840,2.205,15.916,2006-01-12 00:28:24.000
39840,2.208,15.923,2006-01-13 00:17:46.000
39840,2.227,15.916,2006-01-14 21:34:23.000
39840,2.179,15.868,2006-01-18 21:43:33.000
39840,2.183,15.885,2006-01-19 00:57:51.000
39840,2.148,15.802,2006-01-25 17:25:26.000
39840,2.163,15.729,2006-01-25 22:20:45.000
39840,2.245,15.827,2006-01-26 22:00:56.000
39840,2.248,15.852,2006-01-27 01:14:45.000
39840,2.224,15.961,2006-01-27 21:36:46.000
39840,2.175,15.953,2006-01-28 21:15:01.000
39840,2.184,15.996,2006-01-29 00:55:54.000
39840,2.121,15.974,2006-01-30 20:25:42.000
39840,2.17,16.009,2006-02-01 00:23:01.000
39840,2.212,16.058,2006-02-01 21:22:44.000
39840,2.207,16.043,2006-02-02 20:56:38.000
39840,2.187,16.033,2006-02-06 01:13:45.000
39840,2.171,16.036,2006-02-06 21:07:15.000
39840,2.175,16.019,2006-02-07 01:05:03.000
39840,2.127,16.031,2006-02-07 20:18:55.000
39840,2.122,16.035,2006-02-08 00:53:56.000
39840,2.132,16.028,2006-02-09 00:44:16.000
39840,2.165,16.029,2006-02-09 19:51:51.000
39840,2.168,16.028,2006-02-09 21:38:11.000
39840,2.163,16.041,2006-02-10 00:35:34.000
39840,2.151,16.062,2006-02-10 19:40:44.000
39840,2.158,16.047,2006-02-10 21:15:57.000
39840,2.175,16.054,2006-02-11 00:23:58.000
39840,2.173,16.056,2006-02-11 19:26:13.000
39840,2.171,16.052,2006-02-11 20:53:13.000
39840,2.185,16.052,2006-02-14 21:22:13.000
39840,2.187,16.044,2006-02-14 23:40:56.000
39840,2.187,16.036,2006-02-15 01:21:57.000
39840,2.211,16.023,2006-02-15 21:01:26.000
39840,2.208,16.11,2006-02-16 20:03:54.000
39840,2.19,16.023,2006-02-17 01:02:07.000
39840,2.187,16.017,2006-02-17 21:53:08.000
39840,2.188,16.031,2006-02-18 00:53:54.000
39840,2.188,16.047,2006-02-18 19:38:46.000
39840,2.188,16.034,2006-02-18 21:30:25.000
39840,2.192,16.054,2006-02-19 00:41:20.000
39840,2.184,16.054,2006-02-19 21:03:50.000
39840,2.19,16.056,2006-02-19 21:09:09.000
39840,2.197,16.042,2006-02-20 00:29:44.000
39840,2.291,16.071,2006-02-22 21:41:02.000
39840,2.296,16.148,2006-02-23 21:15:54.000
39840,2.29,16.086,2006-02-24 20:54:09.000
39840,2.284,16.094,2006-02-25 20:32:24.000
39840,2.24,16.068,2006-02-27 21:24:35.000
39840,2.241,16.075,2006-02-28 00:49:02.000
39840,2.25,16.063,2006-02-28 21:00:54.000
39840,2.251,16.051,2006-03-01 00:39:22.000
39840,2.204,16.048,2006-03-01 20:39:09.000
39840,2.183,16.017,2006-03-02 21:56:58.000
39840,2.181,16.038,2006-03-03 00:22:56.000
39840,2.205,16.014,2006-03-03 21:32:48.000
39840,2.215,15.998,2006-03-04 21:11:02.000
39840,2.217,16.006,2006-03-07 21:41:29.000
39840,2.225,16.0,2006-03-08 01:08:21.000
39840,2.22,16.001,2006-03-09 00:58:41.000
39840,2.218,16.004,2006-03-09 20:55:34.000
39840,2.249,15.894,2006-03-10 00:46:36.000
39840,2.226,15.994,2006-03-11 00:37:24.000
39840,2.208,15.966,2006-03-11 21:48:14.000
39840,2.213,15.975,2006-03-12 00:29:40.000
39840,2.201,15.964,2006-03-12 21:26:58.000
39840,2.195,15.967,2006-03-13 00:19:31.000
39840,2.255,15.912,2006-03-16 21:34:12.000
39840,2.252,15.817,2006-03-17 21:12:27.000
39840,2.261,15.824,2006-03-18 01:06:23.000
39840,2.242,15.888,2006-03-18 20:49:15.000
39840,2.245,15.905,2006-03-19 00:59:08.000
39840,2.231,15.958,2006-03-20 00:45:36.000
39840,2.241,15.977,2006-03-21 00:36:24.000
39840,2.229,15.991,2006-03-21 21:20:39.000
39840,2.23,15.987,2006-03-22 00:25:46.000
39840,2.225,15.971,2006-03-22 20:56:29.000
39840,2.226,15.943,2006-03-23 00:13:41.000
39840,2.201,15.944,2006-03-25 20:28:27.000
39840,2.12,15.721,2006-03-26 20:12:00.000
39840,2.178,15.929,2006-03-26 21:05:39.000
39840,2.207,15.976,2006-03-27 19:59:55.000
39840,2.187,15.953,2006-03-28 19:48:19.000
39840,2.182,15.959,2006-03-28 22:00:16.000
39840,2.225,16.013,2006-03-29 21:35:37.000
39840,2.264,16.234,2006-03-30 21:12:25.000
39840,2.223,16.015,2006-03-31 00:35:54.000
39840,2.211,16.004,2006-03-31 20:51:37.000
39840,2.204,15.986,2006-04-03 21:23:02.000
39840,2.209,15.995,2006-04-04 20:57:54.000
39840,2.215,16.016,2006-04-05 19:45:53.000
39840,2.221,16.01,2006-04-05 20:38:34.000
39840,2.218,15.999,2006-04-08 00:54:43.000
39840,2.213,15.974,2006-04-08 21:07:33.000
39840,2.222,15.973,2006-04-10 00:33:27.000
39840,2.22,15.993,2006-04-11 00:21:51.000
39840,2.177,16.044,2006-04-13 19:42:28.000
39840,2.184,16.044,2006-04-13 20:52:33.000
39840,2.177,16.03,2006-04-16 01:12:06.000
39840,2.184,16.04,2006-04-17 01:03:24.000
39840,2.213,16.019,2006-04-18 00:51:47.000
39840,2.202,16.074,2006-04-19 00:42:07.000
39840,2.22,16.026,2006-04-19 21:54:53.000
39840,2.214,16.023,2006-04-20 21:31:12.000
39840,2.212,16.075,2006-04-21 00:24:43.000
39840,2.208,16.033,2006-04-24 01:20:47.000
39840,2.22,16.014,2006-04-30 00:30:30.000
39840,2.219,16.026,2006-04-30 21:02:10.000
39840,2.222,16.056,2006-05-02 21:57:16.000
39840,2.172,15.986,2006-05-03 20:25:26.000
39840,2.177,15.986,2006-05-03 21:32:37.000
39840,2.175,16.011,2006-05-04 21:09:54.000
39840,2.178,15.998,2006-05-05 20:46:41.000
39840,2.181,15.981,2006-05-06 01:10:06.000
39840,2.201,15.976,2006-05-06 17:25:08.000
39840,2.204,15.965,2006-05-06 19:47:43.000
39840,2.188,15.943,2006-05-07 21:41:47.000
39840,2.188,15.945,2006-05-08 00:51:15.000
39840,2.191,15.917,2006-05-09 00:40:08.000
39840,2.176,15.926,2006-05-09 20:56:50.000
39840,2.183,15.923,2006-05-10 00:30:28.000
39840,2.176,15.987,2006-05-10 20:35:04.000
39840,2.159,16.008,2006-05-12 20:09:27.000
39840,2.154,15.972,2006-05-13 21:04:33.000
39840,2.177,15.951,2006-05-14 20:40:23.000
39840,2.18,15.957,2006-05-15 01:18:17.000
39840,2.159,15.966,2006-05-16 01:08:08.000
39840,2.173,15.954,2006-05-16 21:34:01.000
39840,2.192,15.935,2006-05-17 01:00:53.000
39840,2.162,15.922,2006-05-17 21:10:49.000
39840,2.182,15.97,2006-05-18 00:47:50.000
39840,2.156,15.97,2006-05-18 20:49:04.000
39840,2.16,15.969,2006-05-19 00:37:12.000
39840,2.161,15.975,2006-05-19 20:25:51.000
39840,2.178,15.966,2006-05-21 21:20:28.000
39840,2.17,15.996,2006-05-25 01:14:52.000
39840,2.176,15.976,2006-05-26 21:04:59.000
39840,2.158,16.025,2006-05-28 00:47:48.000
39840,2.146,16.0,2006-05-30 21:13:40.000
39840,2.189,16.013,2006-06-02 21:46:02.000
39840,2.145,15.918,2006-06-03 21:20:25.000
39840,2.187,16.007,2006-06-05 20:34:01.000
39840,2.188,15.771,2006-06-07 00:43:54.000
39840,2.148,15.964,2006-06-07 21:29:06.000
39840,2.15,15.967,2006-06-08 00:34:13.000
39840,2.148,15.958,2006-06-08 21:01:33.000
39840,2.15,15.972,2006-06-08 21:04:27.000
39840,2.15,15.983,2006-06-09 00:23:06.000
39840,2.146,15.974,2006-06-10 00:12:28.000
39840,2.151,16.033,2006-06-13 19:56:17.000
39840,2.174,16.022,2006-06-15 21:44:33.000
39840,2.17,16.007,2006-06-16 00:52:34.000
39840,2.166,16.037,2006-06-16 21:20:22.000
39840,2.136,15.959,2006-06-17 20:57:10.000
39840,2.151,16.021,2006-06-18 00:32:44.000
39840,2.15,16.024,2006-06-19 21:53:14.000
39840,2.161,16.024,2006-06-20 00:11:28.000
39840,2.167,15.974,2006-06-23 01:20:34.000
39840,2.177,15.984,2006-06-24 01:11:52.000
39840,2.169,16.02,2006-06-25 01:01:14.000
39840,2.159,16.046,2006-06-25 20:43:37.000
39840,2.157,16.042,2006-06-26 00:50:36.000
39840,2.158,16.038,2006-06-26 20:54:14.000
39840,2.151,16.011,2006-06-27 20:17:30.000
39840,2.15,16.034,2006-06-28 00:31:44.000
39840,,26.451,2006-06-29 00:20:37.000
39840,2.153,36.14,2006-06-30 19:39:19.000
39840,2.156,16.002,2006-06-30 21:01:29.000
39840,2.154,15.978,2006-07-03 21:30:57.000
39840,2.178,16.009,2006-07-05 01:00:43.000
39840,2.17,16.011,2006-07-05 20:15:33.000
39840,2.199,15.921,2006-07-07 00:37:02.000
39840,2.177,16.018,2006-07-10 00:08:30.000
39840,2.179,16.027,2006-07-13 21:01:26.000
39840,2.186,16.027,2006-07-14 20:39:41.000
39840,2.194,16.0,2006-07-15 00:56:20.000
39840,2.178,16.026,2006-07-17 00:36:30.000
39840,2.18,16.026,2006-07-17 21:11:34.000
39840,2.185,16.017,2006-07-19 00:16:41.000
39840,2.262,16.033,2006-07-20 21:42:30.000
39840,2.242,15.959,2006-07-21 21:16:52.000
39840,2.222,16.036,2006-07-22 20:56:05.000
39840,2.225,16.032,2006-07-24 01:06:56.000
39840,2.229,16.014,2006-07-25 00:57:16.000
39840,2.213,16.04,2006-07-25 21:25:34.000
39840,2.217,16.073,2006-07-27 00:35:59.000
39840,2.28,16.001,2006-07-30 00:05:03.000
39840,2.257,15.982,2006-07-30 19:50:48.000
39840,2.256,15.91,2006-07-30 21:09:06.000
39840,2.295,16.012,2006-07-30 23:53:55.000
39840,2.278,16.005,2006-07-31 20:48:19.000
39840,2.263,16.019,2006-08-01 20:23:40.000
39840,2.273,16.008,2006-08-02 21:41:58.000
39840,2.26,15.993,2006-08-03 21:19:15.000
39840,2.246,16.043,2006-08-04 00:50:57.000
39840,2.2,16.033,2006-08-04 20:26:33.000
39840,2.217,16.036,2006-08-06 21:50:10.000
39840,2.219,16.034,2006-08-07 00:23:52.000
39840,2.19,16.046,2006-08-07 21:27:27.000
39840,2.197,16.095,2006-08-08 21:05:13.000
39840,2.2,16.055,2006-08-09 00:03:05.000
39840,2.248,16.022,2006-08-14 00:52:22.000
39840,2.257,16.084,2006-08-17 00:21:54.000
39840,2.228,16.065,2006-08-19 20:33:45.000
39840,2.226,16.024,2006-08-20 21:27:53.000
39840,2.223,16.032,2006-08-21 21:06:08.000
39840,2.267,15.992,2006-08-23 01:01:31.000
39840,2.242,16.022,2006-08-24 00:51:21.000
39840,2.225,16.059,2006-08-27 20:26:58.000
39840,2.249,16.059,2006-08-28 00:09:18.000
39840,2.219,16.039,2006-08-28 21:43:49.000
39840,2.26,16.058,2006-08-29 21:21:05.000
39840,2.232,15.998,2006-08-30 20:57:24.000
39840,2.225,15.954,2006-08-31 20:35:10.000
39840,2.128,15.81,2006-09-02 21:26:52.000
39840,2.128,15.819,2006-09-03 00:49:52.000
39840,2.128,15.826,2006-09-03 21:07:03.000
39840,2.132,15.791,2006-09-04 00:39:14.000
39840,2.129,15.781,2006-09-04 20:39:59.000
39840,2.146,15.709,2006-09-05 20:11:57.000
39840,2.131,15.805,2006-09-07 00:08:17.000
39840,2.105,15.795,2006-09-10 21:46:40.000
39840,2.129,15.827,2006-09-11 21:21:31.000
39840,2.139,15.834,2006-09-12 00:56:36.000
39840,2.018,16.174,2006-09-14 00:37:45.000
39840,2.21,15.969,2006-09-23 00:44:00.000
39840,2.185,16.081,2006-09-24 00:33:51.000
39840,2.182,16.029,2006-09-24 21:23:53.000
39840,2.19,16.017,2006-09-28 21:29:41.000
39840,2.206,16.006,2006-09-30 20:44:14.000
39840,2.204,15.995,2006-10-02 00:51:13.000
39840,2.181,15.943,2006-10-03 21:15:10.000
39840,2.247,16.071,2006-10-09 20:36:00.000
39840,2.227,16.06,2006-10-12 00:47:48.000
39840,2.27,16.027,2006-10-14 00:30:53.000
39840,2.264,16.048,2006-10-15 00:18:19.000
39840,2.272,16.029,2006-10-21 21:02:32.000
39840,2.267,16.051,2006-10-25 21:09:46.000
39840,2.269,16.039,2006-10-30 20:55:44.000
39840,2.269,16.04,2006-10-31 00:56:26.000
39840,2.293,16.05,2006-11-02 00:33:43.000
39840,2.284,16.019,2006-11-02 21:25:42.000
39840,2.264,16.011,2006-11-04 00:13:54.000
39840,2.264,16.079,2006-11-05 21:55:10.000
39840,2.248,15.974,2006-11-07 21:09:15.000
39840,2.285,16.048,2006-11-10 00:54:28.000
39840,2.298,15.993,2006-11-11 00:43:21.000
39840,2.25,16.057,2006-11-11 21:17:56.000
39840,2.258,16.034,2006-11-13 20:25:14.000
39840,2.264,16.082,2006-11-16 21:03:25.000
39840,2.248,16.066,2006-11-19 01:01:12.000
39840,2.259,16.096,2006-11-23 00:20:35.000
39840,2.237,16.06,2006-11-28 21:25:36.000
39840,2.243,16.073,2006-11-29 00:58:45.000
39840,2.253,16.089,2006-11-29 21:04:20.000
39840,2.266,16.102,2006-11-30 00:51:01.000
39840,2.274,16.027,2006-12-02 00:29:45.000
39840,2.243,16.053,2006-12-03 21:07:13.000
39840,2.249,16.063,2006-12-07 21:19:17.000
39840,2.25,16.07,2006-12-08 01:05:29.000
39840,2.258,16.062,2006-12-09 00:57:45.000
39840,2.22,16.062,2006-12-12 00:25:51.000
39840,4.421,16.003,2006-12-17 20:51:14.000
39840,2.169,16.005,2006-12-19 21:02:20.000
39840,2.14,15.953,2006-12-19 21:40:31.000
39840,2.176,15.999,2006-12-20 00:45:38.000
39840,2.219,15.998,2006-12-20 21:19:44.000
39840,2.222,15.986,2006-12-21 00:35:00.000
39840,2.207,15.989,2006-12-21 20:58:57.000
39840,2.212,15.997,2006-12-22 00:23:24.000
39840,2.235,15.961,2006-12-24 00:04:33.000
39840,2.216,15.953,2006-12-25 21:03:46.000
39840,2.229,15.945,2006-12-26 21:10:03.000
39840,2.223,15.912,2006-12-28 01:00:36.000
39840,2.22,15.977,2006-12-29 00:51:24.000
39840,2.232,15.961,2006-12-30 20:51:11.000
39840,2.231,15.988,2006-12-31 00:31:06.000
39840,2.257,16.021,2007-01-02 21:20:39.000
39840,2.246,16.021,2007-01-03 20:57:56.000
39840,2.259,16.031,2007-01-04 20:36:40.000
39840,2.247,16.027,2007-01-05 21:50:36.000
39840,2.215,16.046,2007-01-06 21:28:22.000
39840,2.246,16.028,2007-01-07 01:00:04.000
39840,2.238,16.032,2007-01-07 21:06:37.000
39840,2.251,16.037,2007-01-09 00:39:17.000
39840,2.253,16.019,2007-01-10 00:29:36.000
39840,2.25,16.026,2007-01-10 21:36:34.000
39840,2.213,15.955,2007-01-11 21:12:24.000
39840,2.242,16.004,2007-01-15 01:17:26.000
39840,2.242,16.007,2007-01-15 21:23:01.000
39840,2.232,16.025,2007-01-17 00:59:33.000
39840,2.244,15.978,2007-01-18 00:46:00.000
39840,2.283,15.8,2007-01-19 00:38:45.000
39840,2.236,16.027,2007-01-19 21:28:48.000
39840,2.253,16.012,2007-01-20 21:06:05.000
39840,2.26,16.009,2007-01-21 00:17:29.000
39840,2.252,16.006,2007-01-21 20:40:56.000
39840,2.199,15.998,2007-01-23 21:37:29.000
39840,2.2,16.025,2007-01-25 20:51:34.000
39840,2.22,16.041,2007-01-26 21:10:24.000
39840,2.266,15.983,2007-01-28 00:45:29.000
39840,2.233,16.072,2007-01-28 21:20:04.000
39840,2.219,16.115,2007-01-29 00:35:20.000
39840,2.246,16.019,2007-01-30 00:25:11.000
39840,2.215,16.032,2007-01-31 21:52:56.000
39840,2.232,15.993,2007-02-01 21:30:41.000
39840,2.31,15.817,2007-02-06 00:52:14.000
39840,2.273,15.841,2007-02-06 21:16:10.000
39840,2.209,16.125,2007-02-08 00:33:22.000
39840,2.256,15.917,2007-02-09 00:22:44.000
39840,2.21,16.006,2007-02-11 21:00:12.000
39840,2.199,15.944,2007-02-12 20:34:06.000
39840,2.205,15.957,2007-02-13 01:20:14.000
39840,2.182,15.937,2007-02-14 01:09:36.000
39840,2.187,15.958,2007-02-14 21:30:10.000
39840,2.194,15.953,2007-02-15 00:59:27.000
39840,2.167,15.895,2007-02-15 21:08:54.000
39840,2.186,15.93,2007-02-16 00:48:49.000
39840,2.183,15.98,2007-02-16 20:42:19.000
39840,2.183,15.958,2007-02-18 21:16:08.000
39840,2.185,15.975,2007-02-19 21:16:37.000
39840,2.177,15.934,2007-02-25 00:57:29.000
39840,2.171,15.944,2007-02-25 20:35:31.000
39840,2.162,15.946,2007-02-26 00:48:18.000
39840,2.155,15.941,2007-02-26 21:11:17.000
39840,2.152,16.034,2007-02-27 00:39:36.000
39840,2.179,15.954,2007-03-01 00:15:25.000
39840,2.155,15.968,2007-03-01 20:44:41.000
39840,2.117,15.999,2007-03-03 21:38:20.000
39840,2.132,15.794,2007-03-04 21:17:04.000
39840,2.161,15.794,2007-03-05 20:50:28.000
39840,2.147,15.908,2007-03-09 20:59:39.000
39840,2.175,15.845,2007-03-13 21:06:53.000
39840,2.381,16.161,2007-03-13 21:13:10.000
39840,2.186,16.08,2007-03-17 21:14:36.000
39840,2.179,15.96,2007-03-18 20:50:26.000
39840,2.172,15.952,2007-03-20 21:46:00.000
39840,2.206,15.966,2007-03-22 21:01:03.000
39840,2.205,15.956,2007-03-27 00:48:41.000
39840,2.205,15.964,2007-03-29 21:40:40.000
39840,2.213,15.977,2007-04-03 01:18:38.000
39840,2.223,16.018,2007-04-03 21:23:44.000
39840,2.236,16.13,2007-04-04 21:01:58.000
39840,2.182,16.042,2007-04-14 21:04:21.000
39840,2.237,15.991,2007-04-16 00:44:45.000
39840,2.266,15.996,2007-04-28 00:19:34.000
39840,2.234,16.028,2007-04-29 21:10:06.000
39840,2.207,15.805,2007-04-30 20:59:28.000
39840,2.283,16.281,2007-04-30 21:02:22.000
39840,2.192,16.048,2007-05-07 21:40:02.000
39840,2.218,16.071,2007-05-08 21:16:21.000
47574,2.195,16.071,2004-06-20 01:28:10.000
47574,2.19,16.094,2004-06-20 05:18:40.000
