,animal_id,lat,long,timestamp
2924,47574,2.034,15.783,2005-09-29 04:46:03.000
2925,47574,2.038,15.792,2005-10-02 00:58:31.000
2926,47574,2.036,15.815,2005-10-02 05:13:01.000
2927,47574,2.038,15.898,2005-10-03 04:51:00.000
2928,47574,2.032,15.83,2005-10-04 00:39:00.000
2929,47574,2.042,15.815,2005-10-04 01:50:00.000
2930,47574,2.04,15.827,2005-10-04 04:28:00.000
2931,47574,2.054,15.812,2005-10-05 00:30:29.000
2932,47574,2.07,15.842,2005-10-06 00:19:29.000
2933,46179,2.191,16.078,2004-05-01 00:54:12.000
2934,46179,2.184,16.077,2004-05-01 04:06:52.000
2935,46179,2.179,16.077,2004-05-01 04:59:13.000
2936,46179,2.192,16.052,2004-05-01 06:50:32.000
2937,46179,2.173,16.075,2004-05-02 00:42:59.000
2938,46179,2.175,16.076,2004-05-02 06:14:24.000
2939,46179,2.171,16.084,2004-05-02 06:37:17.000
2940,46179,2.193,16.069,2004-05-03 03:19:00.000
2941,46179,2.204,16.071,2004-05-03 06:23:31.000
2942,46179,2.177,16.078,2004-05-04 02:55:34.000
2943,46179,2.194,16.016,2004-05-04 05:29:05.000
2944,46179,2.201,16.06,2004-05-05 01:49:58.000
2945,46179,2.177,16.077,2004-05-05 05:05:09.000
2946,46179,2.183,16.057,2004-05-06 01:37:43.000
2947,46179,2.202,16.014,2004-05-06 03:46:50.000
2948,46179,2.178,16.063,2004-05-06 04:40:12.000
2949,46179,2.19,16.066,2004-05-06 06:19:20.000
2950,46179,2.184,16.057,2004-05-06 07:27:27.000
2951,46179,2.188,16.066,2004-05-07 01:26:30.000
2952,46179,2.182,16.07,2004-05-07 05:57:56.000
2953,46179,2.184,16.058,2004-05-08 05:34:00.000
2954,46179,2.175,16.081,2004-05-09 01:04:03.000
2955,46179,2.182,16.075,2004-05-09 04:11:07.000
2956,46179,2.176,16.077,2004-05-09 05:11:36.000
2957,46179,2.182,16.06,2004-05-10 03:47:41.000
2958,46179,2.181,16.075,2004-05-10 04:47:40.000
2959,46179,2.175,16.077,2004-05-11 00:41:36.000
2960,46179,2.181,16.079,2004-05-11 03:21:43.000
2961,46179,2.18,16.071,2004-05-11 06:01:20.000
2962,46179,2.182,16.081,2004-05-11 06:22:41.000
2963,46179,2.184,16.074,2004-05-12 00:29:22.000
2964,46179,2.181,16.064,2004-05-12 05:39:57.000
2965,46179,2.197,16.042,2004-05-13 02:00:19.000
2966,46179,2.167,16.079,2004-05-13 02:32:51.000
2967,46179,2.183,16.082,2004-05-13 05:18:03.000
2968,46179,2.179,16.068,2004-05-14 03:48:33.000
2969,46179,2.175,16.077,2004-05-14 04:53:06.000
2970,46179,2.187,16.07,2004-05-14 07:24:35.000
2971,46179,2.171,16.069,2004-05-15 01:35:50.000
2972,46179,2.169,16.078,2004-05-15 03:24:06.000
2973,46179,2.177,16.073,2004-05-15 07:11:50.000
2974,46179,2.181,16.061,2004-05-16 01:24:37.000
2975,46179,2.177,16.077,2004-05-16 02:59:40.000
2976,46179,2.181,16.066,2004-05-16 05:44:52.000
2977,46179,2.184,16.062,2004-05-16 06:59:05.000
2978,46179,2.162,16.129,2004-05-17 01:13:54.000
2979,46179,2.178,16.098,2004-05-17 05:22:58.000
2980,46179,2.177,16.075,2004-05-18 01:02:40.000
2981,46179,2.181,16.078,2004-05-18 04:58:01.000
2982,46179,2.171,16.077,2004-05-19 00:50:26.000
2983,46179,2.18,16.081,2004-05-19 03:27:30.000
2984,46179,2.183,16.076,2004-05-20 00:37:41.000
2985,46179,2.173,16.106,2004-05-21 00:25:26.000
2986,46179,2.197,16.011,2004-05-21 05:27:23.000
2987,46179,2.184,16.079,2004-05-22 05:03:58.000
2988,46179,2.188,16.065,2004-05-22 07:21:43.000
2989,46179,2.189,16.068,2004-05-23 07:11:00.000
2990,46179,2.182,16.069,2004-05-24 01:34:58.000
2991,46179,2.198,16.048,2004-05-24 06:58:45.000
2992,46179,2.18,16.062,2004-05-25 05:33:19.000
2993,46179,2.18,16.098,2004-05-26 01:12:00.000
2994,46179,2.18,16.074,2004-05-27 03:28:42.000
2995,46179,2.18,16.076,2004-05-28 00:49:03.000
2996,46179,2.186,16.065,2004-05-29 05:37:13.000
2997,46179,2.162,16.048,2004-05-30 03:56:32.000
2998,46179,2.142,16.051,2004-05-30 05:13:48.000
2999,46179,2.158,16.06,2004-05-30 07:21:23.000
3000,46179,2.135,16.053,2004-05-31 03:32:06.000
3001,46179,2.138,16.039,2004-05-31 07:09:39.000
3002,46179,2.147,16.025,2004-06-01 01:44:17.000
3003,46179,2.123,16.044,2004-06-01 04:30:00.000
3004,46179,2.126,16.022,2004-06-01 06:56:24.000
3005,46179,2.119,16.047,2004-06-02 04:23:21.000
3006,46179,2.118,16.046,2004-06-02 05:45:12.000
3007,46179,2.116,16.058,2004-06-02 06:43:39.000
3008,46179,2.127,16.034,2004-06-03 01:20:19.000
3009,46179,2.114,16.081,2004-06-03 05:20:45.000
3010,46179,2.116,16.066,2004-06-03 06:32:26.000
3011,46179,2.125,16.064,2004-06-04 01:09:36.000
3012,46179,2.126,16.045,2004-06-04 04:55:48.000
3013,46179,2.122,16.043,2004-06-05 00:57:52.000
3014,46179,2.124,16.051,2004-06-06 00:46:39.000
3015,46179,2.121,16.036,2004-06-06 05:49:36.000
3016,46179,2.116,16.037,2004-06-06 07:33:18.000
3017,46179,2.148,16.045,2004-06-07 00:33:54.000
3018,46179,2.122,16.056,2004-06-08 03:34:19.000
3019,46179,2.127,16.038,2004-06-08 07:09:20.000
3020,46179,2.122,16.049,2004-06-09 01:54:08.000
3021,46179,2.134,16.01,2004-06-09 06:54:33.000
3022,46179,2.159,16.06,2004-06-10 01:40:52.000
3023,46179,2.14,16.062,2004-06-10 05:55:32.000
3024,46179,2.139,16.076,2004-06-10 06:42:49.000
3025,46179,2.128,16.036,2004-06-11 01:29:39.000
3026,46179,2.127,16.04,2004-06-11 04:01:08.000
3027,46179,2.129,16.028,2004-06-11 05:30:36.000
3028,46179,2.123,16.049,2004-06-11 06:30:04.000
3029,46179,2.15,16.029,2004-06-12 05:06:40.000
3030,46179,2.151,16.031,2004-06-12 06:16:49.000
3031,46179,2.124,16.055,2004-06-13 01:06:42.000
3032,46179,2.125,16.045,2004-06-13 04:44:46.000
3033,46179,2.137,16.06,2004-06-14 00:55:59.000
3034,46179,2.125,16.072,2004-06-15 00:43:44.000
3035,46179,2.127,16.068,2004-06-15 05:36:32.000
3036,46179,2.117,16.045,2004-06-16 00:33:32.000
3037,46179,2.125,16.068,2004-06-16 05:14:07.000
3038,46179,2.125,16.059,2004-06-17 02:02:57.000
3039,46179,2.125,16.062,2004-06-17 04:50:11.000
3040,46179,2.139,16.028,2004-06-17 06:54:44.000
3041,46179,2.123,16.051,2004-06-18 01:50:12.000
3042,46179,2.122,16.066,2004-06-18 02:48:09.000
3043,46179,2.126,16.054,2004-06-18 06:05:23.000
3044,46179,2.122,16.066,2004-06-18 06:40:58.000
3045,46179,2.124,16.055,2004-06-19 01:38:28.000
3046,46179,2.124,16.055,2004-06-19 04:03:51.000
3047,46179,2.128,16.058,2004-06-19 05:42:58.000
3048,46179,2.13,16.069,2004-06-19 06:27:12.000
3049,46179,2.126,16.056,2004-06-20 01:27:45.000
3050,46179,2.121,16.073,2004-06-20 05:19:03.000
3051,46179,2.116,16.051,2004-06-20 06:16:29.000
3052,46179,2.121,16.063,2004-06-21 04:55:07.000
3053,46179,2.102,16.083,2004-06-21 06:01:42.000
3054,46179,2.112,16.063,2004-06-22 01:06:50.000
3055,46179,2.108,16.072,2004-06-22 04:30:40.000
3056,46179,2.108,16.043,2004-06-22 06:10:49.000
3057,46179,2.114,16.048,2004-06-22 07:29:05.000
3058,46179,2.12,16.074,2004-06-23 00:53:35.000
3059,46179,2.132,16.078,2004-06-23 02:33:13.000
3060,46179,2.104,16.073,2004-06-24 00:42:21.000
3061,46179,2.146,15.909,2004-06-24 05:24:28.000
3062,46179,2.114,16.069,2004-06-25 05:01:33.000
3063,46179,2.119,16.072,2004-06-26 00:19:24.000
3064,46179,2.122,16.069,2004-06-26 02:00:33.000
3065,46179,2.121,16.072,2004-06-26 02:52:55.000
3066,46179,2.122,16.067,2004-06-26 04:32:02.000
3067,46179,2.118,16.076,2004-06-26 04:35:36.000
3068,46179,2.118,16.069,2004-06-26 06:18:16.000
3069,46179,2.12,16.077,2004-06-26 06:39:37.000
3070,46179,2.117,16.052,2004-06-27 01:49:20.000
3071,46179,2.112,16.053,2004-06-27 05:52:49.000
3072,46179,2.11,16.063,2004-06-27 06:27:23.000
3073,46179,2.124,16.047,2004-06-28 01:37:05.000
3074,46179,2.127,16.03,2004-06-28 05:30:55.000
3075,46179,2.119,16.034,2004-06-28 06:14:07.000
3076,46179,2.137,15.992,2004-06-29 01:25:52.000
3077,46179,2.134,15.987,2004-06-29 05:05:58.000
3078,46179,2.115,15.972,2004-06-29 07:42:01.000
3079,46179,2.131,15.979,2004-07-01 01:03:25.000
3080,46179,2.136,15.969,2004-07-01 07:17:02.000
3081,46179,2.123,15.974,2004-07-02 00:52:12.000
3082,46179,2.126,15.994,2004-07-03 00:39:57.000
3083,46179,2.112,15.993,2004-07-03 05:11:54.000
3084,46179,2.105,16.009,2004-07-03 06:51:02.000
3085,46179,2.14,16.017,2004-07-04 00:29:45.000
3086,46179,2.117,15.993,2004-07-04 02:09:23.000
3087,46179,2.132,15.998,2004-07-04 02:56:09.000
3088,46179,2.117,15.997,2004-07-04 04:47:28.000
3089,46179,2.123,15.977,2004-07-05 04:12:21.000
3090,46179,2.133,15.981,2004-07-05 06:03:40.000
3091,46179,2.129,15.987,2004-07-05 06:25:01.000
3092,46179,2.116,15.983,2004-07-06 05:40:45.000
3093,46179,2.119,15.989,2004-07-06 06:13:48.000
3094,46179,2.118,15.981,2004-07-07 01:36:13.000
3095,46179,2.11,15.999,2004-07-07 05:18:51.000
3096,46179,2.13,15.97,2004-07-08 01:23:28.000
3097,46179,2.126,15.991,2004-07-08 04:52:54.000
3098,46179,2.141,15.974,2004-07-09 01:12:14.000
3099,46179,2.147,15.958,2004-07-09 04:14:13.000
3100,46179,2.145,15.968,2004-07-09 07:15:41.000
3101,46179,2.153,15.97,2004-07-10 01:00:31.000
3102,46179,2.16,15.993,2004-07-10 05:47:43.000
3103,46179,2.156,15.983,2004-07-10 07:03:27.000
3104,46179,2.188,16.006,2004-07-11 00:49:48.000
3105,46179,2.161,16.02,2004-07-11 06:48:09.000
3106,46179,2.153,15.967,2004-07-12 02:19:44.000
3107,46179,2.151,15.968,2004-07-12 04:59:20.000
3108,46179,2.205,15.986,2004-07-13 00:26:50.000
3109,46179,2.2,15.954,2004-07-13 04:15:35.000
3110,46179,2.15,15.976,2004-07-14 01:54:14.000
3111,46179,2.139,15.959,2004-07-14 05:52:38.000
3112,46179,2.14,15.966,2004-07-14 06:10:25.000
3113,46179,2.165,15.953,2004-07-15 01:45:02.000
3114,46179,2.16,15.931,2004-07-15 05:28:11.000
3115,46179,2.15,15.965,2004-07-15 07:39:20.000
3116,46179,2.147,15.95,2004-07-16 01:33:18.000
3117,46179,2.137,15.979,2004-07-16 05:04:15.000
3118,46179,2.163,15.932,2004-07-17 01:22:05.000
3119,46179,2.142,15.957,2004-07-17 07:14:51.000
3120,46179,2.135,15.968,2004-07-18 01:10:21.000
3121,46179,2.132,15.948,2004-07-18 05:57:33.000
3122,46179,2.133,15.933,2004-07-18 07:01:05.000
3123,46179,2.142,15.954,2004-07-19 00:59:07.000
3124,46179,2.143,15.953,2004-07-19 05:34:38.000
3125,46179,2.154,15.97,2004-07-19 06:48:20.000
3126,46179,2.155,15.96,2004-07-20 00:48:24.000
3127,46179,2.14,15.969,2004-07-20 05:09:11.000
3128,46179,2.143,15.95,2004-07-21 04:46:46.000
3129,46179,2.153,15.954,2004-07-21 06:23:21.000
3130,46179,2.167,15.941,2004-07-22 02:04:04.000
3131,46179,2.156,15.93,2004-07-22 03:53:52.000
3132,46179,2.179,15.919,2004-07-22 06:08:34.000
3133,46179,2.161,15.956,2004-07-23 01:52:20.000
3134,46179,2.162,15.949,2004-07-23 05:40:04.000
3135,46179,2.145,15.951,2004-07-24 01:43:09.000
3136,46179,2.152,15.948,2004-07-24 05:15:37.000
3137,46179,2.16,15.923,2004-07-25 01:31:25.000
3138,46179,2.177,15.975,2004-07-26 06:06:53.000
3139,46179,2.168,15.944,2004-07-27 01:08:27.000
3140,46179,2.164,15.938,2004-07-27 05:44:59.000
3141,46179,2.161,15.949,2004-07-27 06:47:00.000
3142,46179,2.144,15.905,2004-07-28 00:56:13.000
3143,46179,2.129,15.95,2004-07-29 00:45:30.000
3144,46179,2.152,15.941,2004-07-29 04:57:37.000
3145,46179,2.171,15.941,2004-07-29 06:19:58.000
3146,46179,2.241,15.89,2004-07-31 05:50:24.000
3147,46179,2.248,15.882,2004-07-31 07:36:39.000
3148,46179,2.324,15.767,2004-08-01 01:52:59.000
3149,46179,2.334,15.763,2004-08-01 05:26:28.000
3150,46179,2.33,15.789,2004-08-01 07:22:53.000
3151,46179,2.336,15.789,2004-08-02 01:41:15.000
3152,46179,2.336,15.799,2004-08-02 05:02:02.000
3153,46179,2.34,15.793,2004-08-02 07:11:09.000
3154,46179,2.325,15.779,2004-08-03 01:29:31.000
3155,46179,2.33,15.816,2004-08-03 04:41:09.000
3156,46179,2.322,15.839,2004-08-03 06:58:24.000
3157,46179,2.316,15.877,2004-08-04 01:17:16.000
3158,46179,2.296,15.842,2004-08-04 05:56:20.000
3159,46179,2.287,15.86,2004-08-04 06:45:39.000
3160,46179,2.276,15.892,2004-08-05 01:04:32.000
3161,46179,2.277,15.881,2004-08-05 05:31:54.000
3162,46179,2.274,15.906,2004-08-05 06:31:53.000
3163,46179,2.296,15.993,2004-08-06 00:55:20.000
3164,46179,2.295,16.004,2004-08-06 05:08:29.000
3165,46179,2.296,15.998,2004-08-06 06:19:08.000
3166,46179,2.287,15.992,2004-08-07 00:42:35.000
3167,46179,2.28,15.983,2004-08-07 03:59:49.000
3168,46179,2.278,15.991,2004-08-07 04:46:04.000
3169,46179,2.286,15.999,2004-08-07 06:22:39.000
3170,46179,2.283,16.034,2004-08-08 03:35:53.000
3171,46179,2.283,16.028,2004-08-08 05:59:14.000
3172,46179,2.286,16.041,2004-08-08 07:32:15.000
3173,46179,2.281,16.01,2004-08-09 03:11:26.000
3174,46179,2.279,16.002,2004-08-09 05:37:50.000
3175,46179,2.271,16.013,2004-08-10 01:50:04.000
3176,46179,2.267,16.032,2004-08-10 05:13:24.000
3177,46179,2.264,16.005,2004-08-10 07:09:18.000
3178,46179,2.288,16.008,2004-08-11 01:37:19.000
3179,46179,2.286,16.007,2004-08-11 04:01:10.000
3180,46179,2.274,16.039,2004-08-11 06:55:32.000
3181,46179,2.297,16.012,2004-08-12 01:27:37.000
3182,46179,2.292,16.03,2004-08-12 06:43:17.000
