,num_timesteps,num_attackers,num_defenders,force_return,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
2476,11,2,2,False,1,3,1.893923044204712,0.5520553848565801,18,8,18,18
2477,11,2,2,False,1,4,0.16922640800476074,0.9597105071543093,18,8,18,18
2478,11,2,2,False,1,5,5.077585458755493,0.34525752960705824,18,8,18,18
2479,11,2,2,False,1,6,3.6728808879852295,0.3588914363250141,18,8,18,18
2480,11,2,2,False,1,7,5.308098316192627,0.26338162441115265,18,8,18,18
2481,11,2,2,False,1,8,3.0069711208343506,0.5449884422882536,18,8,18,18
2482,11,2,2,False,1,9,7.596359729766846,0.22272114171712232,18,8,18,18
2483,11,2,2,False,1,10,5.818816423416138,0.15829757352578344,18,8,18,18
2484,11,2,2,False,1,11,6.09096360206604,0.12972172783885272,18,8,18,18
2485,11,2,2,False,1,12,4.204019069671631,0.155837249831429,18,8,18,18
2486,11,2,2,False,1,13,6.543095350265503,0.1244513559979532,18,8,18,18
2487,11,2,2,False,1,14,9.24096393585205,0.15939554316521032,18,8,18,18
2488,11,2,2,False,1,15,8.663012742996216,0.0924393958791252,18,8,18,18
2489,11,2,2,False,1,16,5.789346694946289,0.04402178369803056,18,8,18,18
2490,11,2,2,False,1,17,4.44847846031189,0.06680591851506879,18,8,18,18
2491,11,2,2,False,1,18,4.327618837356567,3.3306690738754696e-16,18,8,18,18
2492,11,2,2,True,2,1,0.19120454788208008,1.150182883373341,21,9,20,20
2493,11,2,2,True,2,2,0.09539103507995605,1.150182883373341,21,9,20,20
2494,11,2,2,True,2,3,0.44646453857421875,0.2613837218219113,21,9,20,20
2495,11,2,2,True,2,4,0.11229825019836426,0.9597105071543093,21,9,20,20
2496,11,2,2,True,2,5,1.17474365234375,0.4824634092046839,21,9,20,20
2497,11,2,2,True,2,6,1.2538888454437256,0.26600267504373765,21,9,20,20
2498,11,2,2,True,2,7,0.7304327487945557,0.3628568983661321,21,9,20,20
2499,11,2,2,True,2,8,0.8704497814178467,0.34994977020135076,21,9,20,20
2500,11,2,2,True,2,9,0.6962897777557373,0.36254881042713816,21,9,20,20
2501,11,2,2,True,2,10,0.7150943279266357,0.31574662581984714,21,9,20,20
2502,11,2,2,True,2,11,0.9847805500030518,0.10300880202718266,21,9,20,20
2503,11,2,2,True,2,12,0.19075298309326172,0.8871467944557845,21,9,20,20
2504,11,2,2,True,2,13,2.4399566650390625,0.19010447417969978,21,9,20,20
2505,11,2,2,True,2,14,2.980093002319336,0.18010379717261082,21,9,20,20
2506,11,2,2,True,2,15,3.5671253204345703,0.16631728668708723,21,9,20,20
2507,11,2,2,True,2,16,3.1773242950439453,0.10917957342668871,21,9,20,20
2508,11,2,2,True,2,17,4.6143224239349365,0.03620408594304525,21,9,20,20
2509,11,2,2,True,2,18,5.912277460098267,0.086533974447358,21,9,20,20
2510,11,2,2,True,2,19,4.490116596221924,0.0507361790571873,21,9,20,20
2511,11,2,2,True,2,20,3.6307175159454346,0.02535936135380934,21,9,20,20
2512,11,2,2,True,2,21,4.515834093093872,4.440892098500626e-16,21,9,20,20
2513,11,2,2,False,2,1,0.22322487831115723,1.150182883373341,21,10,21,21
2514,11,2,2,False,2,2,0.09588360786437988,1.150182883373341,21,10,21,21
2515,11,2,2,False,2,3,2.4108171463012695,0.2613837218219113,21,10,21,21
2516,11,2,2,False,2,4,0.17499566078186035,0.9597105071543093,21,10,21,21
2517,11,2,2,False,2,5,2.6528139114379883,0.4824634092046839,21,10,21,21
2518,11,2,2,False,2,6,2.8783955574035645,0.26600267504373765,21,10,21,21
2519,11,2,2,False,2,7,2.5058305263519287,0.3628568983661321,21,10,21,21
2520,11,2,2,False,2,8,3.3279964923858643,0.34994977020135076,21,10,21,21
2521,11,2,2,False,2,9,2.9100821018218994,0.36254881042713816,21,10,21,21
2522,11,2,2,False,2,10,2.991197109222412,0.24857341124435295,21,10,21,21
2523,11,2,2,False,2,11,0.2201528549194336,0.9057118671522897,21,10,21,21
2524,11,2,2,False,2,12,7.283060073852539,0.3002243655038832,21,10,21,21
2525,11,2,2,False,2,13,7.076130390167236,0.2111998542551149,21,10,21,21
2526,11,2,2,False,2,14,3.29447340965271,0.15552968628638875,21,10,21,21
2527,11,2,2,False,2,15,5.585837125778198,0.14134514899271655,21,10,21,21
2528,11,2,2,False,2,16,7.837191343307495,0.11997065826864373,21,10,21,21
2529,11,2,2,False,2,17,4.5856499671936035,0.024284409718006716,21,10,21,21
2530,11,2,2,False,2,18,6.993974924087524,0.024284409718006605,21,10,21,21
2531,11,2,2,False,2,19,6.029200315475464,0.000835343269817268,21,10,21,21
2532,11,2,2,False,2,20,5.211610317230225,0.054749287239603706,21,10,21,21
2533,11,2,2,False,2,21,4.939734697341919,4.440892098500626e-16,21,10,21,21
2534,11,2,3,True,1,1,0.2038431167602539,1.150182883373341,27,13,27,27
2535,11,2,3,True,1,2,0.20436716079711914,1.150182883373341,27,13,27,27
2536,11,2,3,True,1,3,4.188033103942871,0.5800676708433676,27,13,27,27
2537,11,2,3,True,1,4,0.2364661693572998,0.9126554945300613,27,13,27,27
2538,11,2,3,True,1,5,3.8603439331054688,0.607032275193554,27,13,27,27
2539,11,2,3,True,1,6,4.231770038604736,0.6786221394043357,27,13,27,27
2540,11,2,3,True,1,7,0.7704002857208252,0.9172174122717327,27,13,27,27
2541,11,2,3,True,1,8,5.03789496421814,0.5398248051889136,27,13,27,27
2542,11,2,3,True,1,9,0.17363476753234863,0.9008686756842401,27,13,27,27
2543,11,2,3,True,1,10,5.95908784866333,0.5941832326090584,27,13,27,27
2544,11,2,3,True,1,11,0.28659725189208984,0.7952012252042465,27,13,27,27
2545,11,2,3,True,1,12,4.83583927154541,0.553510370295631,27,13,27,27
2546,11,2,3,True,1,13,5.654867649078369,0.4199467602540673,27,13,27,27
2547,11,2,3,True,1,14,10.119946956634521,0.31963292674056243,27,13,27,27
2548,11,2,3,True,1,15,17.571155548095703,0.3346309877705348,27,13,27,27
2549,11,2,3,True,1,16,11.326019525527954,0.21209642147147156,27,13,27,27
2550,11,2,3,True,1,17,14.004017353057861,0.3548145380437273,27,13,27,27
2551,11,2,3,True,1,18,22.92652988433838,0.2800562275616433,27,13,27,27
2552,11,2,3,True,1,19,18.613287210464478,0.1608903785029071,27,13,27,27
2553,11,2,3,True,1,20,19.123657941818237,0.12440126166044363,27,13,27,27
2554,11,2,3,True,1,21,13.360417127609253,0.09615401615513486,27,13,27,27
2555,11,2,3,True,1,22,17.301433801651,0.08286026580344352,27,13,27,27
2556,11,2,3,True,1,23,13.211456775665283,0.08629157710291369,27,13,27,27
2557,11,2,3,True,1,24,25.24647855758667,0.03711007562684698,27,13,27,27
2558,11,2,3,True,1,25,14.843995332717896,0.05187510435881221,27,13,27,27
2559,11,2,3,True,1,26,19.911466598510742,0.047947418954610965,27,13,27,27
2560,11,2,3,True,1,27,13.861833810806274,0.0,27,13,27,27
2561,11,2,3,False,1,1,0.252565860748291,1.150182883373341,25,10,21,24
2562,11,2,3,False,1,2,0.522132396697998,1.150182883373341,25,10,21,24
2563,11,2,3,False,1,3,0.6612825393676758,0.8781897097012035,25,10,21,24
2564,11,2,3,False,1,4,0.3472568988800049,0.8781897097012035,25,10,21,24
2565,11,2,3,False,1,5,6.350073337554932,0.5857470264851199,25,10,21,24
2566,11,2,3,False,1,6,0.6209566593170166,0.8443340549258409,25,10,21,24
2567,11,2,3,False,1,7,9.109316110610962,0.7735162450487482,25,10,21,24
2568,11,2,3,False,1,8,40.683619260787964,0.5725126157458729,25,10,21,24
2569,11,2,3,False,1,9,0.4109921455383301,0.9762371571016224,25,10,21,24
2570,11,2,3,False,1,10,23.56234908103943,0.5005226242816521,25,10,21,24
2571,11,2,3,False,1,11,18.707821369171143,0.47416124947957544,25,10,21,24
2572,11,2,3,False,1,12,14.27221965789795,0.6734635120205232,25,10,21,24
2573,11,2,3,False,1,13,39.96348571777344,0.34214452728571765,25,10,21,24
2574,11,2,3,False,1,14,24.46312665939331,0.4035534436366031,25,10,21,24
2575,11,2,3,False,1,15,27.011850357055664,0.3726062566134229,25,10,21,24
2576,11,2,3,False,1,16,72.9109251499176,0.2686583484315498,25,10,21,24
2577,11,2,3,False,1,17,73.84445333480835,0.23732343163384673,25,10,21,24
2578,11,2,3,False,1,18,52.61522889137268,0.2551411788045066,25,10,21,24
2579,11,2,3,False,1,19,49.349262714385986,0.12046449299482731,25,10,21,24
2580,11,2,3,False,1,20,33.33960032463074,0.34754105815366676,25,10,21,24
2581,11,2,3,False,1,21,24.134761810302734,0.017066517500483158,25,10,21,24
2582,11,2,3,False,1,22,22.952027797698975,0.005232805529411411,25,10,21,24
2583,11,2,3,False,1,23,16.405210494995117,0.004537515684080229,25,10,21,24
2584,11,2,3,False,1,24,20.101335287094116,0.0053998230712416495,25,10,21,24
2585,11,2,3,False,1,25,20.78172540664673,7.771561172376096e-16,25,10,21,24
2586,11,2,3,True,2,1,0.2529327869415283,1.150182883373341,27,11,23,26
2587,11,2,3,True,2,2,0.20650672912597656,1.150182883373341,27,11,23,26
2588,11,2,3,True,2,3,4.366689443588257,0.5718170218591507,27,11,23,26
2589,11,2,3,True,2,4,0.2056272029876709,0.9126554945300613,27,11,23,26
2590,11,2,3,True,2,5,4.366231679916382,0.5156014034203816,27,11,23,26
2591,11,2,3,True,2,6,0.23653626441955566,0.8744131300980342,27,11,23,26
2592,11,2,3,True,2,7,5.861149311065674,0.7715358298237227,27,11,23,26
2593,11,2,3,True,2,8,8.21073865890503,0.41597726403678065,27,11,23,26
2594,11,2,3,True,2,9,0.30008935928344727,0.8730607777646846,27,11,23,26
2595,11,2,3,True,2,10,12.12039828300476,0.421583100312811,27,11,23,26
2596,11,2,3,True,2,11,10.233463287353516,0.32965151177222973,27,11,23,26
2597,11,2,3,True,2,12,7.037143230438232,0.34115559143041085,27,11,23,26
2598,11,2,3,True,2,13,15.926684141159058,0.2335482652508037,27,11,23,26
2599,11,2,3,True,2,14,9.635603427886963,0.208897151503725,27,11,23,26
2600,11,2,3,True,2,15,9.474395513534546,0.3359021556056586,27,11,23,26
2601,11,2,3,True,2,16,9.270345687866211,0.17636321995448112,27,11,23,26
2602,11,2,3,True,2,17,11.076472997665405,0.21087247774701945,27,11,23,26
2603,11,2,3,True,2,18,11.972840547561646,0.1442831538266769,27,11,23,26
2604,11,2,3,True,2,19,17.18828558921814,0.018663889021372282,27,11,23,26
2605,11,2,3,True,2,20,0.1901390552520752,0.6582389878019197,27,11,23,26
2606,11,2,3,True,2,21,11.736220598220825,0.24745588412366143,27,11,23,26
2607,11,2,3,True,2,22,17.27097201347351,0.05903997113849546,27,11,23,26
2608,11,2,3,True,2,23,11.367412567138672,0.012399877389050573,27,11,23,26
2609,11,2,3,True,2,24,12.398296117782593,0.006199938694526841,27,11,23,26
2610,11,2,3,True,2,25,16.274045944213867,0.037386838689058455,27,11,23,26
2611,11,2,3,True,2,26,10.448477268218994,0.010198190023378628,27,11,23,26
2612,11,2,3,True,2,27,12.485832452774048,1.1102230246251565e-15,27,11,23,26
2613,11,2,3,False,2,1,0.25261878967285156,1.150182883373341,32,15,31,32
2614,11,2,3,False,2,2,0.42577075958251953,1.150182883373341,32,15,31,32
2615,11,2,3,False,2,3,4.711967706680298,0.5875180466665346,32,15,31,32
2616,11,2,3,False,2,4,0.2844867706298828,0.9126554945300613,32,15,31,32
2617,11,2,3,False,2,5,4.507150650024414,0.6914400712498199,32,15,31,32
2618,11,2,3,False,2,6,0.2694516181945801,1.2036212988432933,32,15,31,32
2619,11,2,3,False,2,7,15.196803331375122,0.5169956889880909,32,15,31,32
2620,11,2,3,False,2,8,0.36336278915405273,0.9361682701583354,32,15,31,32
2621,11,2,3,False,2,9,20.291319847106934,0.5766191181908971,32,15,31,32
2622,11,2,3,False,2,10,19.729313611984253,0.6428072589663676,32,15,31,32
2623,11,2,3,False,2,11,28.031571626663208,0.3619084127921246,32,15,31,32
2624,11,2,3,False,2,12,22.750419855117798,0.5393892502301627,32,15,31,32
2625,11,2,3,False,2,13,42.24811005592346,0.28940630056171074,32,15,31,32
2626,11,2,3,False,2,14,33.825156450271606,0.2522771412636658,32,15,31,32
2627,11,2,3,False,2,15,44.37757968902588,0.2981193469922422,32,15,31,32
2628,11,2,3,False,2,16,25.62587547302246,0.34364060074756964,32,15,31,32
2629,11,2,3,False,2,17,48.21615123748779,0.25792537825057327,32,15,31,32
2630,11,2,3,False,2,18,45.07222127914429,0.242160487113741,32,15,31,32
2631,11,2,3,False,2,19,76.21876955032349,0.16829168657933258,32,15,31,32
2632,11,2,3,False,2,20,0.5695493221282959,0.668389658465727,32,15,31,32
2633,11,2,3,False,2,21,87.4213535785675,0.31413620305779505,32,15,31,32
2634,11,2,3,False,2,22,42.09375190734863,0.130143194236921,32,15,31,32
2635,11,2,3,False,2,23,93.94488263130188,0.12413566252112695,32,15,31,32
2636,11,2,3,False,2,24,118.63651466369629,0.09114970065955941,32,15,31,32
2637,11,2,3,False,2,25,75.43335723876953,0.11795268178808505,32,15,31,32
2638,11,2,3,False,2,26,42.01114320755005,0.10213176172044003,32,15,31,32
2639,11,2,3,False,2,27,150.30908727645874,0.07111064314575444,32,15,31,32
2640,11,2,3,False,2,28,225.70173168182373,0.06005448548269665,32,15,31,32
2641,11,2,3,False,2,29,290.0057692527771,0.06657041070718994,32,15,31,32
2642,11,2,3,False,2,30,43.47366213798523,0.057807190700361666,32,15,31,32
2643,11,2,3,False,2,31,25.033466339111328,0.00044541500840278303,32,15,31,32
2644,11,2,3,False,2,32,34.248353481292725,0.0,32,15,31,32
2645,11,3,1,True,1,1,0.17359089851379395,0.47129255523344993,5,3,4,5
2646,11,3,1,True,1,2,0.14984798431396484,0.8509795153497517,5,3,4,5
2647,11,3,1,True,1,3,0.25321507453918457,0.021373350124205936,5,3,4,5
2648,11,3,1,True,1,4,0.11925983428955078,0.21914482134590818,5,3,4,5
2649,11,3,1,True,1,5,0.3956105709075928,0.0,5,3,4,5
2650,11,3,1,False,1,1,0.32416701316833496,0.47129255523344993,5,3,4,5
2651,11,3,1,False,1,2,0.18192648887634277,1.1501828833733407,5,3,4,5
2652,11,3,1,False,1,3,0.5056366920471191,0.190266981730298,5,3,4,5
2653,11,3,1,False,1,4,0.79038405418396,0.021373350124205936,5,3,4,5
2654,11,3,1,False,1,5,0.551769495010376,0.0,5,3,4,5
2655,11,3,1,True,2,1,0.11055350303649902,0.47129255523344993,5,3,4,5
2656,11,3,1,True,2,2,0.15785932540893555,0.8509795153497517,5,3,4,5
2657,11,3,1,True,2,3,0.22088384628295898,0.021373350124205936,5,3,4,5
2658,11,3,1,True,2,4,0.18995881080627441,0.21914482134590818,5,3,4,5
2659,11,3,1,True,2,5,0.29971981048583984,0.0,5,3,4,5
2660,11,3,1,False,2,1,0.15795397758483887,0.47129255523344993,5,3,4,5
2661,11,3,1,False,2,2,0.42626190185546875,0.8509795153497517,5,3,4,5
2662,11,3,1,False,2,3,0.25377821922302246,0.021373350124205936,5,3,4,5
2663,11,3,1,False,2,4,0.2688145637512207,0.21914482134590818,5,3,4,5
2664,11,3,1,False,2,5,0.2687859535217285,0.0,5,3,4,5
2665,11,3,2,True,1,1,0.39521074295043945,0.9126554945300615,18,9,15,18
2666,11,3,2,True,1,2,0.7236466407775879,1.150182883373341,18,9,15,18
2667,11,3,2,True,1,3,2.111638307571411,0.42999386934385475,18,9,15,18
2668,11,3,2,True,1,4,0.36315274238586426,0.9582271629129678,18,9,15,18
2669,11,3,2,True,1,5,3.280181884765625,0.5287918565571919,18,9,15,18
2670,11,3,2,True,1,6,3.200021505355835,0.6951696037879231,18,9,15,18
2671,11,3,2,True,1,7,4.688318967819214,0.4661788141333463,18,9,15,18
2672,11,3,2,True,1,8,9.913752317428589,0.5372739683209746,18,9,15,18
2673,11,3,2,True,1,9,2.9507195949554443,0.21172804867949435,18,9,15,18
2674,11,3,2,True,1,10,3.8643839359283447,0.47254669072824285,18,9,15,18
2675,11,3,2,True,1,11,4.307942867279053,0.22738492962150758,18,9,15,18
2676,11,3,2,True,1,12,6.626734256744385,0.153699371564062,18,9,15,18
2677,11,3,2,True,1,13,3.433316946029663,0.2730395567009527,18,9,15,18
2678,11,3,2,True,1,14,4.824159622192383,0.11158513087518585,18,9,15,18
2679,11,3,2,True,1,15,3.239870548248291,0.04578340868452324,18,9,15,18
2680,11,3,2,True,1,16,14.12087869644165,0.04015304033142675,18,9,15,18
2681,11,3,2,True,1,17,7.298137664794922,0.034799334457879194,18,9,15,18
2682,11,3,2,True,1,18,4.548164129257202,4.440892098500626e-16,18,9,15,18
2683,11,3,2,False,1,1,1.56386137008667,0.9126554945300615,13,8,12,13
2684,11,3,2,False,1,2,0.2059650421142578,1.5915458226699524,13,8,12,13
2685,11,3,2,False,1,3,3.9207334518432617,0.6399276271338593,13,8,12,13
2686,11,3,2,False,1,4,0.3331913948059082,1.7240895041521225,13,8,12,13
2687,11,3,2,False,1,5,4.130553245544434,0.40826741514194087,13,8,12,13
2688,11,3,2,False,1,6,0.2055199146270752,1.3116517536352414,13,8,12,13
2689,11,3,2,False,1,7,5.011519908905029,1.1150426472190655,13,8,12,13
2690,11,3,2,False,1,8,5.583307981491089,0.1917890162716036,13,8,12,13
2691,11,3,2,False,1,9,3.633707046508789,0.494350009042804,13,8,12,13
2692,11,3,2,False,1,10,9.198323011398315,0.13161863711065958,13,8,12,13
2693,11,3,2,False,1,11,8.88862919807434,0.027236368782694864,13,8,12,13
2694,11,3,2,False,1,12,6.663281202316284,0.004191797519980334,13,8,12,13
2695,11,3,2,False,1,13,5.778417587280273,6.661338147750939e-16,13,8,12,13
2696,11,3,2,True,2,1,0.5383918285369873,0.9126554945300615,17,9,17,17
2697,11,3,2,True,2,2,0.317533016204834,1.150182883373341,17,9,17,17
2698,11,3,2,True,2,3,0.649592399597168,0.42174322035963785,17,9,17,17
2699,11,3,2,True,2,4,0.4440889358520508,0.9616079030529197,17,9,17,17
2700,11,3,2,True,2,5,2.545405149459839,0.43801400130055557,17,9,17,17
2701,11,3,2,True,2,6,2.854274272918701,0.31882372125004554,17,9,17,17
2702,11,3,2,True,2,7,4.272693872451782,0.5467968556682754,17,9,17,17
2703,11,3,2,True,2,8,0.9505615234375,0.4420472741945942,17,9,17,17
2704,11,3,2,True,2,9,2.840665340423584,0.2651897363110075,17,9,17,17
2705,11,3,2,True,2,10,1.8176426887512207,0.24697569921798723,17,9,17,17
2706,11,3,2,True,2,11,3.074514150619507,0.07823629254544628,17,9,17,17
2707,11,3,2,True,2,12,3.6014246940612793,0.18078287625063294,17,9,17,17
2708,11,3,2,True,2,13,3.2632267475128174,0.05368429481650727,17,9,17,17
2709,11,3,2,True,2,14,4.31199312210083,0.11254518451096529,17,9,17,17
2710,11,3,2,True,2,15,3.453012228012085,0.0630343460577738,17,9,17,17
2711,11,3,2,True,2,16,4.797939777374268,0.012600274451739724,17,9,17,17
2712,11,3,2,True,2,17,3.0148725509643555,8.881784197001252e-16,17,9,17,17
2713,11,3,2,False,2,1,1.337160587310791,0.9126554945300615,22,9,14,22
2714,11,3,2,False,2,2,1.324197769165039,1.150182883373341,22,9,14,22
2715,11,3,2,False,2,3,3.4699487686157227,0.42999386934385475,22,9,14,22
2716,11,3,2,False,2,4,0.3959026336669922,0.9582271629129678,22,9,14,22
2717,11,3,2,False,2,5,3.076040744781494,0.7016829296098741,22,9,14,22
2718,11,3,2,False,2,6,3.1217904090881348,0.42045744583623734,22,9,14,22
2719,11,3,2,False,2,7,5.549086570739746,0.5525522230040566,22,9,14,22
2720,11,3,2,False,2,8,6.213296175003052,0.4921440643278142,22,9,14,22
2721,11,3,2,False,2,9,5.162404537200928,0.2082830718309625,22,9,14,22
2722,11,3,2,False,2,10,5.706620216369629,0.2833871017340863,22,9,14,22
2723,11,3,2,False,2,11,5.1882054805755615,0.1004388084811827,22,9,14,22
2724,11,3,2,False,2,12,6.339529991149902,0.47150642130883313,22,9,14,22
2725,11,3,2,False,2,13,6.303983688354492,0.23843805743163848,22,9,14,22
2726,11,3,2,False,2,14,5.529760360717773,0.059950445783791384,22,9,14,22
2727,11,3,2,False,2,15,8.524950742721558,0.20668008299915452,22,9,14,22
2728,11,3,2,False,2,16,7.508273601531982,0.044620224018584675,22,9,14,22
2729,11,3,2,False,2,17,5.627853631973267,0.0014994883167516182,22,9,14,22
2730,11,3,2,False,2,18,7.679389715194702,0.002954210638784316,22,9,14,22
2731,11,3,2,False,2,19,7.601037263870239,0.002161695878454939,22,9,14,22
2732,11,3,2,False,2,20,5.963176488876343,0.0016936751526290816,22,9,14,22
2733,11,3,2,False,2,21,4.577599287033081,0.0595371364042252,22,9,14,22
2734,11,3,2,False,2,22,6.684509515762329,6.661338147750939e-16,22,9,14,22
2735,11,3,3,True,1,1,0.3169379234313965,1.3494822649346534,24,12,24,24
2736,11,3,3,True,1,2,0.47513508796691895,1.3494822649346534,24,12,24,24
2737,11,3,3,True,1,3,2.715906858444214,0.7542567378708716,24,12,24,24
2738,11,3,3,True,1,4,0.18941068649291992,1.54591518192573,24,12,24,24
2739,11,3,3,True,1,5,12.375266075134277,0.6609269137861427,24,12,24,24
2740,11,3,3,True,1,6,0.4598414897918701,1.248151999591061,24,12,24,24
2741,11,3,3,True,1,7,18.120957612991333,0.7122779151578661,24,12,24,24
2742,11,3,3,True,1,8,9.29314661026001,1.2785551723674091,24,12,24,24
2743,11,3,3,True,1,9,9.323878288269043,0.4397828921433664,24,12,24,24
2744,11,3,3,True,1,10,23.40480136871338,0.2504951716760129,24,12,24,24
2745,11,3,3,True,1,11,18.008787393569946,0.5080371472049379,24,12,24,24
2746,11,3,3,True,1,12,15.286434650421143,0.3314036445419154,24,12,24,24
2747,11,3,3,True,1,13,10.846623182296753,0.28420130534651666,24,12,24,24
2748,11,3,3,True,1,14,23.382876873016357,0.2921722617439769,24,12,24,24
2749,11,3,3,True,1,15,16.243930339813232,0.08731461882987968,24,12,24,24
2750,11,3,3,True,1,16,20.079468250274658,0.17815723584639032,24,12,24,24
2751,11,3,3,True,1,17,11.254751920700073,0.11008739735364048,24,12,24,24
2752,11,3,3,True,1,18,14.634268283843994,0.3453594348036372,24,12,24,24
2753,11,3,3,True,1,19,20.924625158309937,0.09719925377288363,24,12,24,24
2754,11,3,3,True,1,20,40.60426187515259,0.0611781293174819,24,12,24,24
2755,11,3,3,True,1,21,14.330304622650146,0.14047081723292176,24,12,24,24
2756,11,3,3,True,1,22,28.600926399230957,0.11003107413465996,24,12,24,24
2757,11,3,3,True,1,23,33.88751673698425,0.025298221130009457,24,12,24,24
2758,11,3,3,True,1,24,19.149423122406006,2.220446049250313e-16,24,12,24,24
2759,11,3,3,False,1,1,0.22226428985595703,1.3494822649346534,33,11,33,33
2760,11,3,3,False,1,2,0.2368321418762207,1.3494822649346534,33,11,33,33
