,num_timesteps,num_defenders,num_clusters,dims,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
6440,10,2,12,7,2,12,0.004019498825073242,0.2162790697674419,30,7,26,9
6441,10,2,12,7,2,13,0.005068302154541016,0.18236878600384038,30,7,26,9
6442,10,2,12,7,2,14,0.004183292388916016,0.213953488372093,30,7,26,9
6443,10,2,12,7,2,15,0.005128145217895508,0.18308757182719487,30,7,26,9
6444,10,2,12,7,2,16,0.005518198013305664,0.2,30,7,26,9
6445,10,2,12,7,2,17,0.005151271820068359,0.16423266655824792,30,7,26,9
6446,10,2,12,7,2,18,0.006068706512451172,0.19534883720930235,30,7,26,9
6447,10,2,12,7,2,19,0.0060617923736572266,0.156919557758292,30,7,26,9
6448,10,2,12,7,2,20,0.00615692138671875,0.17021482247458553,30,7,26,9
6449,10,2,12,7,2,21,0.0064547061920166016,0.18604651162790703,30,7,26,9
6450,10,2,12,7,2,22,0.0060825347900390625,0.1304527310899401,30,7,26,9
6451,10,2,12,7,2,23,0.007071018218994141,0.08412210103599371,30,7,26,9
6452,10,2,12,7,2,24,0.006252288818359375,0.07446720864593731,30,7,26,9
6453,10,2,12,7,2,25,0.007424592971801758,0.06334146218851225,30,7,26,9
6454,10,2,12,7,2,26,0.006029367446899414,0.05869423857202094,30,7,26,9
6455,10,2,12,7,2,27,0.007540225982666016,0.04500756933940303,30,7,26,9
6456,10,2,12,7,2,28,0.0061435699462890625,0.15860721264878308,30,7,26,9
6457,10,2,12,7,2,29,0.0071375370025634766,0.10523241782443986,30,7,26,9
6458,10,2,12,7,2,30,0.007177114486694336,2.7755575615628914e-17,30,7,26,9
6459,10,2,12,8,1,1,0.0061626434326171875,0.9825072886297376,23,6,18,8
6460,10,2,12,8,1,2,0.00825643539428711,0.8,23,6,18,8
6461,10,2,12,8,1,3,0.008580684661865234,0.7154518950437319,23,6,18,8
6462,10,2,12,8,1,4,0.009587287902832031,0.7323615160349854,23,6,18,8
6463,10,2,12,8,1,5,0.009251594543457031,0.4559766763848397,23,6,18,8
6464,10,2,12,8,1,6,0.012215137481689453,0.5247813411078718,23,6,18,8
6465,10,2,12,8,1,7,0.011528968811035156,0.31690140845070425,23,6,18,8
6466,10,2,12,8,1,8,0.011270284652709961,0.3057167738550496,23,6,18,8
6467,10,2,12,8,1,9,0.011457443237304688,0.07113702623906704,23,6,18,8
6468,10,2,12,8,1,10,0.01226353645324707,0.21690962099125363,23,6,18,8
6469,10,2,12,8,1,11,0.013345718383789062,0.18290047342659216,23,6,18,8
6470,10,2,12,8,1,12,0.015339851379394531,0.21457725947521872,23,6,18,8
6471,10,2,12,8,1,13,0.013999462127685547,0.1880408465983056,23,6,18,8
6472,10,2,12,8,1,14,0.01547694206237793,0.050728862973760946,23,6,18,8
6473,10,2,12,8,1,15,0.0169680118560791,0.16616909620991252,23,6,18,8
6474,10,2,12,8,1,16,0.01778244972229004,0.19591836734693882,23,6,18,8
6475,10,2,12,8,1,17,0.0174252986907959,0.15737704918032794,23,6,18,8
6476,10,2,12,8,1,18,0.017888307571411133,0.15456876217823814,23,6,18,8
6477,10,2,12,8,1,19,0.017661571502685547,0.16673353600577326,23,6,18,8
6478,10,2,12,8,1,20,0.017894983291625977,0.06898841502681785,23,6,18,8
6479,10,2,12,8,1,21,0.017902374267578125,0.06844330334097332,23,6,18,8
6480,10,2,12,8,1,22,0.01761627197265625,0.12111718689341365,23,6,18,8
6481,10,2,12,8,1,23,0.01744532585144043,2.7755575615628914e-17,23,6,18,8
6482,10,2,12,8,2,1,0.0020112991333007812,0.9825072886297376,35,9,31,10
6483,10,2,12,8,2,2,0.0010056495666503906,0.8,35,9,31,10
6484,10,2,12,8,2,3,0.0020008087158203125,0.7154518950437319,35,9,31,10
6485,10,2,12,8,2,4,0.0010001659393310547,0.7323615160349854,35,9,31,10
6486,10,2,12,8,2,5,0.0019998550415039062,0.4559766763848397,35,9,31,10
6487,10,2,12,8,2,6,0.003126382827758789,0.5247813411078718,35,9,31,10
6488,10,2,12,8,2,7,0.002012491226196289,0.31690140845070425,35,9,31,10
6489,10,2,12,8,2,8,0.002006053924560547,0.3057167738550496,35,9,31,10
6490,10,2,12,8,2,9,0.002031087875366211,0.21982507288629738,35,9,31,10
6491,10,2,12,8,2,10,0.0030481815338134766,0.335860058309038,35,9,31,10
6492,10,2,12,8,2,11,0.0020236968994140625,0.23655030800821364,35,9,31,10
6493,10,2,12,8,2,12,0.002016305923461914,0.23026213604593437,35,9,31,10
6494,10,2,12,8,2,13,0.0032095909118652344,0.20479271848112074,35,9,31,10
6495,10,2,12,8,2,14,0.0030078887939453125,0.16305270905282243,35,9,31,10
6496,10,2,12,8,2,15,0.003019571304321289,0.16004015161624063,35,9,31,10
6497,10,2,12,8,2,16,0.0020117759704589844,0.07113702623906709,35,9,31,10
6498,10,2,12,8,2,17,0.003076791763305664,0.21690962099125363,35,9,31,10
6499,10,2,12,8,2,18,0.003178834915161133,0.18290047342659216,35,9,31,10
6500,10,2,12,8,2,19,0.003012418746948242,0.21457725947521866,35,9,31,10
6501,10,2,12,8,2,20,0.003040313720703125,0.0940204232991528,35,9,31,10
6502,10,2,12,8,2,21,0.004305362701416016,0.1673455061210163,35,9,31,10
6503,10,2,12,8,2,22,0.0030977725982666016,0.17895335503552945,35,9,31,10
6504,10,2,12,8,2,23,0.005268096923828125,0.08037733243110348,35,9,31,10
6505,10,2,12,8,2,24,0.0030205249786376953,0.19591836734693885,35,9,31,10
6506,10,2,12,8,2,25,0.004610776901245117,0.10307846390110031,35,9,31,10
6507,10,2,12,8,2,26,0.004235744476318359,0.15737704918032788,35,9,31,10
6508,10,2,12,8,2,27,0.004384756088256836,0.07547205158020598,35,9,31,10
6509,10,2,12,8,2,28,0.004109859466552734,0.07250820536780422,35,9,31,10
6510,10,2,12,8,2,29,0.004050254821777344,0.0738870018146631,35,9,31,10
6511,10,2,12,8,2,30,0.005059242248535156,0.1865889212827989,35,9,31,10
6512,10,2,12,8,2,31,0.0040280818939208984,0.0989657807520885,35,9,31,10
6513,10,2,12,8,2,32,0.005049228668212891,0.0702474946024492,35,9,31,10
6514,10,2,12,8,2,33,0.005179405212402344,0.04736648691544079,35,9,31,10
6515,10,2,12,8,2,34,0.0040340423583984375,0.03494632118716462,35,9,31,10
6516,10,2,12,8,2,35,0.006077766418457031,8.326672684688674e-17,35,9,31,10
6517,10,2,12,9,1,1,0.0020079612731933594,0.9825072886297376,35,8,29,10
6518,10,2,12,9,1,2,0.0020029544830322266,0.8,35,8,29,10
6519,10,2,12,9,1,3,0.002210378646850586,0.7154518950437319,35,8,29,10
6520,10,2,12,9,1,4,0.002034902572631836,0.7323615160349854,35,8,29,10
6521,10,2,12,9,1,5,0.003018617630004883,0.4559766763848397,35,8,29,10
6522,10,2,12,9,1,6,0.002107858657836914,0.5247813411078718,35,8,29,10
6523,10,2,12,9,1,7,0.0030107498168945312,0.31690140845070425,35,8,29,10
6524,10,2,12,9,1,8,0.0030782222747802734,0.3057167738550496,35,8,29,10
6525,10,2,12,9,1,9,0.002999544143676758,0.21982507288629738,35,8,29,10
6526,10,2,12,9,1,10,0.003000020980834961,0.335860058309038,35,8,29,10
6527,10,2,12,9,1,11,0.0030570030212402344,0.23655030800821364,35,8,29,10
6528,10,2,12,9,1,12,0.003007650375366211,0.23026213604593437,35,8,29,10
6529,10,2,12,9,1,13,0.0030138492584228516,0.20479271848112074,35,8,29,10
6530,10,2,12,9,1,14,0.0032787322998046875,0.16305270905282243,35,8,29,10
6531,10,2,12,9,1,15,0.004027366638183594,0.16004015161624063,35,8,29,10
6532,10,2,12,9,1,16,0.0030145645141601562,0.07113702623906709,35,8,29,10
6533,10,2,12,9,1,17,0.004045009613037109,0.21690962099125363,35,8,29,10
6534,10,2,12,9,1,18,0.004111289978027344,0.18290047342659216,35,8,29,10
6535,10,2,12,9,1,19,0.0040264129638671875,0.21457725947521866,35,8,29,10
6536,10,2,12,9,1,20,0.004140138626098633,0.1673455061210163,35,8,29,10
6537,10,2,12,9,1,21,0.004068136215209961,0.17895335503552942,35,8,29,10
6538,10,2,12,9,1,22,0.00487971305847168,0.04489795918367345,35,8,29,10
6539,10,2,12,9,1,23,0.005033254623413086,0.1959183673469388,35,8,29,10
6540,10,2,12,9,1,24,0.004045248031616211,0.157377049180328,35,8,29,10
6541,10,2,12,9,1,25,0.005150556564331055,0.15456876217823817,35,8,29,10
6542,10,2,12,9,1,26,0.005043745040893555,0.14265900534971274,35,8,29,10
6543,10,2,12,9,1,27,0.005020856857299805,0.12106944677988915,35,8,29,10
6544,10,2,12,9,1,28,0.005139350891113281,0.12333680342677641,35,8,29,10
6545,10,2,12,9,1,29,0.00503087043762207,0.15305658978201425,35,8,29,10
6546,10,2,12,9,1,30,0.0061185359954833984,0.06423819589433691,35,8,29,10
6547,10,2,12,9,1,31,0.0061376094818115234,0.06376531020106138,35,8,29,10
6548,10,2,12,9,1,32,0.005284309387207031,0.06995699533260008,35,8,29,10
6549,10,2,12,9,1,33,0.0061566829681396484,0.11744076988949162,35,8,29,10
6550,10,2,12,9,1,34,0.006516218185424805,0.11586980125366744,35,8,29,10
6551,10,2,12,9,1,35,0.0061986446380615234,2.7755575615628914e-17,35,8,29,10
6552,10,2,12,9,2,1,0.0010044574737548828,0.9825072886297376,31,8,27,9
6553,10,2,12,9,2,2,0.0010051727294921875,0.8,31,8,27,9
6554,10,2,12,9,2,3,0.0010056495666503906,0.7154518950437319,31,8,27,9
6555,10,2,12,9,2,4,0.0010080337524414062,0.7323615160349854,31,8,27,9
6556,10,2,12,9,2,5,0.001148223876953125,0.4559766763848397,31,8,27,9
6557,10,2,12,9,2,6,0.0010044574737548828,0.5247813411078718,31,8,27,9
6558,10,2,12,9,2,7,0.001005411148071289,0.31690140845070425,31,8,27,9
6559,10,2,12,9,2,8,0.0020837783813476562,0.3057167738550496,31,8,27,9
6560,10,2,12,9,2,9,0.0010569095611572266,0.21982507288629738,31,8,27,9
6561,10,2,12,9,2,10,0.002068042755126953,0.335860058309038,31,8,27,9
6562,10,2,12,9,2,11,0.0010557174682617188,0.23655030800821364,31,8,27,9
6563,10,2,12,9,2,12,0.0010561943054199219,0.23026213604593437,31,8,27,9
6564,10,2,12,9,2,13,0.0022580623626708984,0.20479271848112074,31,8,27,9
6565,10,2,12,9,2,14,0.002003908157348633,0.16305270905282243,31,8,27,9
6566,10,2,12,9,2,15,0.0010013580322265625,0.16004015161624063,31,8,27,9
6567,10,2,12,9,2,16,0.002009153366088867,0.07113702623906709,31,8,27,9
6568,10,2,12,9,2,17,0.002002716064453125,0.21690962099125363,31,8,27,9
6569,10,2,12,9,2,18,0.0013070106506347656,0.18290047342659216,31,8,27,9
6570,10,2,12,9,2,19,0.0020034313201904297,0.21457725947521866,31,8,27,9
6571,10,2,12,9,2,20,0.002009153366088867,0.1880408465983056,31,8,27,9
6572,10,2,12,9,2,21,0.003004312515258789,0.0794436751992526,31,8,27,9
6573,10,2,12,9,2,22,0.002009868621826172,0.20058309037900887,31,8,27,9
6574,10,2,12,9,2,23,0.0030388832092285156,0.11630211958854553,31,8,27,9
6575,10,2,12,9,2,24,0.0020041465759277344,0.0582403787214435,31,8,27,9
6576,10,2,12,9,2,25,0.0031499862670898438,0.19591836734693893,31,8,27,9
6577,10,2,12,9,2,26,0.0030317306518554688,0.0887825680291689,31,8,27,9
6578,10,2,12,9,2,27,0.0030035972595214844,0.040588990533293845,31,8,27,9
6579,10,2,12,9,2,28,0.0030150413513183594,0.138395644627169,31,8,27,9
6580,10,2,12,9,2,29,0.003047466278076172,0.060221365094159346,31,8,27,9
6581,10,2,12,9,2,30,0.0030791759490966797,0.019235277514858984,31,8,27,9
6582,10,2,12,9,2,31,0.0030171871185302734,1.1102230246251565e-16,31,8,27,9
6583,10,2,12,10,1,1,0.001001119613647461,0.9825072886297376,30,8,25,9
6584,10,2,12,10,1,2,0.001001119613647461,0.8,30,8,25,9
6585,10,2,12,10,1,3,0.0020036697387695312,0.7154518950437319,30,8,25,9
6586,10,2,12,10,1,4,0.0020477771759033203,0.7323615160349854,30,8,25,9
6587,10,2,12,10,1,5,0.0020704269409179688,0.4559766763848397,30,8,25,9
6588,10,2,12,10,1,6,0.002130746841430664,0.5247813411078718,30,8,25,9
6589,10,2,12,10,1,7,0.00200653076171875,0.31690140845070425,30,8,25,9
6590,10,2,12,10,1,8,0.0010013580322265625,0.3057167738550496,30,8,25,9
6591,10,2,12,10,1,9,0.0020024776458740234,0.07113702623906704,30,8,25,9
6592,10,2,12,10,1,10,0.0020096302032470703,0.21690962099125363,30,8,25,9
6593,10,2,12,10,1,11,0.002074718475341797,0.18290047342659216,30,8,25,9
6594,10,2,12,10,1,12,0.002005338668823242,0.21457725947521872,30,8,25,9
6595,10,2,12,10,1,13,0.003088235855102539,0.09402042329915286,30,8,25,9
6596,10,2,12,10,1,14,0.002051830291748047,0.1673455061210163,30,8,25,9
6597,10,2,12,10,1,15,0.002109050750732422,0.1739919687551571,30,8,25,9
6598,10,2,12,10,1,16,0.003022909164428711,0.20058309037900876,30,8,25,9
6599,10,2,12,10,1,17,0.0030167102813720703,0.16471147899719327,30,8,25,9
6600,10,2,12,10,1,18,0.003012418746948242,0.19591836734693885,30,8,25,9
6601,10,2,12,10,1,19,0.0032508373260498047,0.07127461816403244,30,8,25,9
6602,10,2,12,10,1,20,0.003014802932739258,0.08729753138137311,30,8,25,9
6603,10,2,12,10,1,21,0.0030188560485839844,0.15737704918032794,30,8,25,9
6604,10,2,12,10,1,22,0.0031964778900146484,0.05234121634647562,30,8,25,9
6605,10,2,12,10,1,23,0.003121614456176758,0.0391006614531729,30,8,25,9
6606,10,2,12,10,1,24,0.004042625427246094,0.052026840172821304,30,8,25,9
6607,10,2,12,10,1,25,0.0030889511108398438,0.006738788951665131,30,8,25,9
6608,10,2,12,10,1,26,0.004184246063232422,0.18658892128279883,30,8,25,9
6609,10,2,12,10,1,27,0.0036580562591552734,0.08345873934442039,30,8,25,9
6610,10,2,12,10,1,28,0.004011392593383789,0.1513002364066195,30,8,25,9
6611,10,2,12,10,1,29,0.004015922546386719,0.05036625753572191,30,8,25,9
6612,10,2,12,10,1,30,0.004090309143066406,1.3877787807814457e-16,30,8,25,9
6613,10,2,12,10,2,1,0.0010802745819091797,0.9825072886297376,24,7,22,8
6614,10,2,12,10,2,2,0.001234292984008789,0.8,24,7,22,8
6615,10,2,12,10,2,3,0.0,0.7154518950437319,24,7,22,8
6616,10,2,12,10,2,4,0.0010013580322265625,0.7323615160349854,24,7,22,8
6617,10,2,12,10,2,5,0.0014472007751464844,0.46480468247311973,24,7,22,8
6618,10,2,12,10,2,6,0.0012085437774658203,0.5247813411078718,24,7,22,8
6619,10,2,12,10,2,7,0.001001596450805664,0.31690140845070425,24,7,22,8
6620,10,2,12,10,2,8,0.0,0.3057167738550496,24,7,22,8
6621,10,2,12,10,2,9,0.0012941360473632812,0.22118993296207465,24,7,22,8
6622,10,2,12,10,2,10,0.001001596450805664,0.07113702623906704,24,7,22,8
6623,10,2,12,10,2,11,0.0020275115966796875,0.21690962099125363,24,7,22,8
6624,10,2,12,10,2,12,0.0010030269622802734,0.18290047342659216,24,7,22,8
6625,10,2,12,10,2,13,0.0010058879852294922,0.21457725947521872,24,7,22,8
6626,10,2,12,10,2,14,0.002008676528930664,0.09402042329915286,24,7,22,8
6627,10,2,12,10,2,15,0.0010013580322265625,0.1691954022988507,24,7,22,8
6628,10,2,12,10,2,16,0.002014636993408203,0.08413268498023316,24,7,22,8
6629,10,2,12,10,2,17,0.0010061264038085938,0.09414467731767276,24,7,22,8
6630,10,2,12,10,2,18,0.002092599868774414,0.20058309037900876,24,7,22,8
6631,10,2,12,10,2,19,0.0024313926696777344,0.059865427323084114,24,7,22,8
6632,10,2,12,10,2,20,0.0020072460174560547,0.04266696930061967,24,7,22,8
6633,10,2,12,10,2,21,0.0010051727294921875,0.0008072770407572816,24,7,22,8
6634,10,2,12,10,2,22,0.00200653076171875,0.19591836734693885,24,7,22,8
6635,10,2,12,10,2,23,0.0031845569610595703,0.0362057855295255,24,7,22,8
6636,10,2,12,10,2,24,0.002009868621826172,1.1102230246251565e-16,24,7,22,8
6637,10,3,7,7,1,1,0.034377336502075195,0.8069148936170213,19,4,15,6
6638,10,3,7,7,1,2,0.04609036445617676,0.8,19,4,15,6
6639,10,3,7,7,1,3,0.04400181770324707,0.5872340425531914,19,4,15,6
6640,10,3,7,7,1,4,0.05466508865356445,0.6297872340425532,19,4,15,6
6641,10,3,7,7,1,5,0.05522584915161133,0.35238095238095235,19,4,15,6
6642,10,3,7,7,1,6,0.05455589294433594,0.23351063829787233,19,4,15,6
6643,10,3,7,7,1,7,0.06548810005187988,0.3468085106382979,19,4,15,6
6644,10,3,7,7,1,8,0.06393241882324219,0.25137567599573674,19,4,15,6
6645,10,3,7,7,1,9,0.07261943817138672,0.2978723404255319,19,4,15,6
6646,10,3,7,7,1,10,0.07314920425415039,0.25547951578289657,19,4,15,6
6647,10,3,7,7,1,11,0.07172894477844238,0.2170542635658915,19,4,15,6
6648,10,3,7,7,1,12,0.07282781600952148,0.1936405297972237,19,4,15,6
6649,10,3,7,7,1,13,0.07293486595153809,0.09093936646475481,19,4,15,6
6650,10,3,7,7,1,14,0.08224153518676758,0.15900190853184423,19,4,15,6
6651,10,3,7,7,1,15,0.08304142951965332,0.1326394928871527,19,4,15,6
6652,10,3,7,7,1,16,0.08200478553771973,0.12695074865627023,19,4,15,6
6653,10,3,7,7,1,17,0.08220601081848145,0.1478646869738255,19,4,15,6
6654,10,3,7,7,1,18,0.08214521408081055,0.13243308009875163,19,4,15,6
6655,10,3,7,7,1,19,0.08327507972717285,2.7755575615628914e-17,19,4,15,6
6656,10,3,7,7,2,1,0.007297039031982422,0.8069148936170213,20,4,15,7
6657,10,3,7,7,2,2,0.011249780654907227,0.8,20,4,15,7
6658,10,3,7,7,2,3,0.009299993515014648,0.5872340425531914,20,4,15,7
6659,10,3,7,7,2,4,0.012790203094482422,0.6297872340425532,20,4,15,7
6660,10,3,7,7,2,5,0.0124969482421875,0.35238095238095235,20,4,15,7
6661,10,3,7,7,2,6,0.01244807243347168,0.23351063829787233,20,4,15,7
6662,10,3,7,7,2,7,0.014426708221435547,0.3468085106382979,20,4,15,7
6663,10,3,7,7,2,8,0.015197515487670898,0.24605652705956657,20,4,15,7
6664,10,3,7,7,2,9,0.01593184471130371,0.29361702127659584,20,4,15,7
6665,10,3,7,7,2,10,0.01659417152404785,0.2539014973125404,20,4,15,7
6666,10,3,7,7,2,11,0.01654219627380371,0.21478599221789885,20,4,15,7
6667,10,3,7,7,2,12,0.01651620864868164,0.19273262099730712,20,4,15,7
6668,10,3,7,7,2,13,0.01546788215637207,0.17234042553191492,20,4,15,7
6669,10,3,7,7,2,14,0.019621610641479492,0.2022252586375171,20,4,15,7
6670,10,3,7,7,2,15,0.018578290939331055,0.16142100342785926,20,4,15,7
6671,10,3,7,7,2,16,0.018812179565429688,0.1277397578914483,20,4,15,7
6672,10,3,7,7,2,17,0.01947641372680664,0.1478646869738252,20,4,15,7
6673,10,3,7,7,2,18,0.01959705352783203,0.13271813349646833,20,4,15,7
6674,10,3,7,7,2,19,0.019488811492919922,0.021174730961964983,20,4,15,7
6675,10,3,7,7,2,20,0.020467758178710938,2.7755575615628914e-17,20,4,15,7
6676,10,3,7,8,1,1,0.007222890853881836,0.8069148936170213,16,4,12,5
6677,10,3,7,8,1,2,0.008257389068603516,0.8,16,4,12,5
6678,10,3,7,8,1,3,0.007013797760009766,0.5872340425531914,16,4,12,5
6679,10,3,7,8,1,4,0.009468317031860352,0.6297872340425532,16,4,12,5
6680,10,3,7,8,1,5,0.01123666763305664,0.35238095238095235,16,4,12,5
6681,10,3,7,8,1,6,0.010365962982177734,0.23351063829787233,16,4,12,5
6682,10,3,7,8,1,7,0.0115966796875,0.3468085106382979,16,4,12,5
6683,10,3,7,8,1,8,0.012416839599609375,0.24192949907235625,16,4,12,5
6684,10,3,7,8,1,9,0.01230478286743164,0.2236499327863534,16,4,12,5
6685,10,3,7,8,1,10,0.010313034057617188,0.17478626286045504,16,4,12,5
6686,10,3,7,8,1,11,0.008188009262084961,0.09093936646475481,16,4,12,5
6687,10,3,7,8,1,12,0.009247779846191406,0.15900190853184423,16,4,12,5
6688,10,3,7,8,1,13,0.009442567825317383,0.1326394928871527,16,4,12,5
6689,10,3,7,8,1,14,0.009110450744628906,0.12695074865627023,16,4,12,5
6690,10,3,7,8,1,15,0.009053468704223633,0.10956418026765818,16,4,12,5
6691,10,3,7,8,1,16,0.00914621353149414,0.0,16,4,12,5
6692,10,3,7,8,2,1,0.0031855106353759766,0.8069148936170213,15,4,12,5
6693,10,3,7,8,2,2,0.0029997825622558594,0.8,15,4,12,5
6694,10,3,7,8,2,3,0.0044078826904296875,0.5872340425531914,15,4,12,5
6695,10,3,7,8,2,4,0.004006862640380859,0.6297872340425532,15,4,12,5
6696,10,3,7,8,2,5,0.005010366439819336,0.35238095238095235,15,4,12,5
6697,10,3,7,8,2,6,0.004374265670776367,0.23351063829787233,15,4,12,5
6698,10,3,7,8,2,7,0.0030059814453125,0.3468085106382979,15,4,12,5
6699,10,3,7,8,2,8,0.004007577896118164,0.24605652705956657,15,4,12,5
6700,10,3,7,8,2,9,0.0033147335052490234,0.29361702127659584,15,4,12,5
6701,10,3,7,8,2,10,0.0050051212310791016,0.2539014973125404,15,4,12,5
6702,10,3,7,8,2,11,0.004420757293701172,0.21478599221789885,15,4,12,5
6703,10,3,7,8,2,12,0.004007577896118164,0.0963663104986536,15,4,12,5
6704,10,3,7,8,2,13,0.004348278045654297,0.17478626286045507,15,4,12,5
6705,10,3,7,8,2,14,0.006001472473144531,0.13263949288715265,15,4,12,5
6706,10,3,7,8,2,15,0.006419181823730469,0.0,15,4,12,5
6707,10,3,7,9,1,1,0.004052639007568359,0.8069148936170213,16,4,12,6
6708,10,3,7,9,1,2,0.005010128021240234,0.8,16,4,12,6
6709,10,3,7,9,1,3,0.006085872650146484,0.5872340425531914,16,4,12,6
6710,10,3,7,9,1,4,0.00824284553527832,0.6297872340425532,16,4,12,6
6711,10,3,7,9,1,5,0.009140253067016602,0.35238095238095235,16,4,12,6
6712,10,3,7,9,1,6,0.007999897003173828,0.23351063829787233,16,4,12,6
6713,10,3,7,9,1,7,0.010083675384521484,0.3468085106382979,16,4,12,6
6714,10,3,7,9,1,8,0.010179519653320312,0.24192949907235625,16,4,12,6
6715,10,3,7,9,1,9,0.008136749267578125,0.2236499327863534,16,4,12,6
6716,10,3,7,9,1,10,0.00825953483581543,0.17478626286045504,16,4,12,6
6717,10,3,7,9,1,11,0.009207725524902344,0.10851063829787233,16,4,12,6
6718,10,3,7,9,1,12,0.009555339813232422,0.17731873579838875,16,4,12,6
6719,10,3,7,9,1,13,0.0073089599609375,0.14514710855596888,16,4,12,6
6720,10,3,7,9,1,14,0.007151126861572266,0.27902406729887946,16,4,12,6
6721,10,3,7,9,1,15,0.007146596908569336,0.13861171685663345,16,4,12,6
6722,10,3,7,9,1,16,0.008305072784423828,0.0,16,4,12,6
6723,10,3,7,9,2,1,0.0019998550415039062,0.8069148936170213,21,4,18,7
6724,10,3,7,9,2,2,0.002067089080810547,0.8,21,4,18,7
6725,10,3,7,9,2,3,0.0020003318786621094,0.5872340425531914,21,4,18,7
6726,10,3,7,9,2,4,0.0019998550415039062,0.6297872340425532,21,4,18,7
6727,10,3,7,9,2,5,0.004090070724487305,0.35238095238095235,21,4,18,7
6728,10,3,7,9,2,6,0.0030384063720703125,0.23351063829787233,21,4,18,7
6729,10,3,7,9,2,7,0.004999876022338867,0.3468085106382979,21,4,18,7
6730,10,3,7,9,2,8,0.0039997100830078125,0.24192949907235625,21,4,18,7
6731,10,3,7,9,2,9,0.004000186920166016,0.2236499327863534,21,4,18,7
6732,10,3,7,9,2,10,0.0030002593994140625,0.17742094115253107,21,4,18,7
6733,10,3,7,9,2,11,0.003999471664428711,0.3106382978723405,21,4,18,7
6734,10,3,7,9,2,12,0.003000020980834961,0.2022252586375171,21,4,18,7
6735,10,3,7,9,2,13,0.005205631256103516,0.19518469914114578,21,4,18,7
6736,10,3,7,9,2,14,0.006016254425048828,0.16400347560214948,21,4,18,7
6737,10,3,7,9,2,15,0.007162332534790039,0.13263949288715282,21,4,18,7
6738,10,3,7,9,2,16,0.006303071975708008,0.11015137105411818,21,4,18,7
6739,10,3,7,9,2,17,0.006011962890625,0.14419278578509878,21,4,18,7
6740,10,3,7,9,2,18,0.007078647613525391,0.12217232578425369,21,4,18,7
6741,10,3,7,9,2,19,0.007294893264770508,0.11732961239582032,21,4,18,7
6742,10,3,7,9,2,20,0.0070340633392333984,0.10232275143883077,21,4,18,7
6743,10,3,7,9,2,21,0.006300687789916992,5.551115123125783e-17,21,4,18,7
6744,10,3,7,10,1,1,0.0010020732879638672,0.8069148936170213,24,6,20,7
6745,10,3,7,10,1,2,0.0020341873168945312,0.8,24,6,20,7
6746,10,3,7,10,1,3,0.0023682117462158203,0.5872340425531914,24,6,20,7
6747,10,3,7,10,1,4,0.003004312515258789,0.6297872340425532,24,6,20,7
6748,10,3,7,10,1,5,0.0033042430877685547,0.35238095238095235,24,6,20,7
