,num_timesteps,num_clusters,dims,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
1136,9,7,10,2,10,0.0009999275207519531,0.0,10,3,7,5
1137,9,8,7,1,1,0.002000093460083008,0.8010958904109589,14,6,12,8
1138,9,8,7,1,2,0.0019998550415039062,0.8,14,6,12,8
1139,9,8,7,1,3,0.0020585060119628906,0.1917808219178082,14,6,12,8
1140,9,8,7,1,4,0.002004384994506836,0.22519685039370083,14,6,12,8
1141,9,8,7,1,5,0.002003908157348633,0.45753424657534253,14,6,12,8
1142,9,8,7,1,6,0.0020041465759277344,0.22856646075908732,14,6,12,8
1143,9,8,7,1,7,0.002389192581176758,0.21832669322709164,14,6,12,8
1144,9,8,7,1,8,0.0005948543548583984,0.15691140625797226,14,6,12,8
1145,9,8,7,1,9,0.003462076187133789,0.18135593220338989,14,6,12,8
1146,9,8,7,1,10,0.003744840621948242,0.1509178896064222,14,6,12,8
1147,9,8,7,1,11,0.0020041465759277344,0.1415100148063252,14,6,12,8
1148,9,8,7,1,12,0.004008293151855469,0.10807824563808394,14,6,12,8
1149,9,8,7,1,13,0.0039212703704833984,0.14744729387419206,14,6,12,8
1150,9,8,7,1,14,0.003269195556640625,0.0,14,6,12,8
1151,9,8,7,2,1,0.0020041465759277344,0.8010958904109589,18,6,16,6
1152,9,8,7,2,2,0.002004384994506836,0.8,18,6,16,6
1153,9,8,7,2,3,0.002004861831665039,0.4580836971247931,18,6,16,6
1154,9,8,7,2,4,0.002612590789794922,0.526027397260274,18,6,16,6
1155,9,8,7,2,5,0.002009868621826172,0.3173553719008265,18,6,16,6
1156,9,8,7,2,6,0.0010025501251220703,0.22686392266002642,18,6,16,6
1157,9,8,7,2,7,0.002004384994506836,0.1917808219178082,18,6,16,6
1158,9,8,7,2,8,0.0010020732879638672,0.3134246575342466,18,6,16,6
1159,9,8,7,2,9,0.0,0.2251968503937008,18,6,16,6
1160,9,8,7,2,10,0.0,0.11964532043299159,18,6,16,6
1161,9,8,7,2,11,0.0,0.19373789556277796,18,6,16,6
1162,9,8,7,2,12,0.0,0.18112969979597782,18,6,16,6
1163,9,8,7,2,13,0.009061574935913086,0.14769072821556067,18,6,16,6
1164,9,8,7,2,14,0.0025272369384765625,0.05979652443329145,18,6,16,6
1165,9,8,7,2,15,0.0020012855529785156,0.05563783777581982,18,6,16,6
1166,9,8,7,2,16,0.0010001659393310547,0.08026093603755716,18,6,16,6
1167,9,8,7,2,17,0.002000093460083008,0.0729428584200017,18,6,16,6
1168,9,8,7,2,18,0.0028493404388427734,8.326672684688674e-17,18,6,16,6
1169,9,8,8,1,1,0.002004384994506836,0.8010958904109589,22,6,20,7
1170,9,8,8,1,2,0.002003908157348633,0.8,22,6,20,7
1171,9,8,8,1,3,0.0,0.39890109890109887,22,6,20,7
1172,9,8,8,1,4,0.0020041465759277344,0.2027397260273972,22,6,20,7
1173,9,8,8,1,5,0.002187013626098633,0.3221917808219178,22,6,20,7
1174,9,8,8,1,6,0.0010020732879638672,0.26049871575342465,22,6,20,7
1175,9,8,8,1,7,0.002003192901611328,0.1713156296962938,22,6,20,7
1176,9,8,8,1,8,0.0009999275207519531,0.3029172294038202,22,6,20,7
1177,9,8,8,1,9,0.0,0.19115584462773882,22,6,20,7
1178,9,8,8,1,10,0.0,0.15428923365692002,22,6,20,7
1179,9,8,8,1,11,0.0,0.12922867414684716,22,6,20,7
1180,9,8,8,1,12,0.0,0.13013998497564608,22,6,20,7
1181,9,8,8,1,13,0.0,0.15659414998261667,22,6,20,7
1182,9,8,8,1,14,0.012710094451904297,0.0682383338902669,22,6,20,7
1183,9,8,8,1,15,0.002010345458984375,0.06284799472479524,22,6,20,7
1184,9,8,8,1,16,0.002010345458984375,0.06040266380526246,22,6,20,7
1185,9,8,8,1,17,0.0021288394927978516,0.05614051383038551,22,6,20,7
1186,9,8,8,1,18,0.0020046234130859375,0.10432886399040325,22,6,20,7
1187,9,8,8,1,19,0.0020041465759277344,0.0922342268684058,22,6,20,7
1188,9,8,8,1,20,0.003744840621948242,0.05198800698161471,22,6,20,7
1189,9,8,8,1,21,0.0030493736267089844,0.058576530013174505,22,6,20,7
1190,9,8,8,1,22,0.003022909164428711,5.551115123125783e-17,22,6,20,7
1191,9,8,8,2,1,0.002004384994506836,0.8010958904109589,8,2,7,4
1192,9,8,8,2,2,0.002004384994506836,0.8,8,2,7,4
1193,9,8,8,2,3,0.0017406940460205078,0.4580836971247931,8,2,7,4
1194,9,8,8,2,4,0.0017397403717041016,0.526027397260274,8,2,7,4
1195,9,8,8,2,5,0.002004384994506836,0.3173553719008265,8,2,7,4
1196,9,8,8,2,6,0.002251148223876953,0.2027397260273972,8,2,7,4
1197,9,8,8,2,7,0.0020036697387695312,0.22932473811442391,8,2,7,4
1198,9,8,8,2,8,0.002001523971557617,5.551115123125783e-17,8,2,7,4
1199,9,8,9,1,1,0.002004384994506836,0.8010958904109589,20,8,18,8
1200,9,8,9,1,2,0.0013172626495361328,0.8,20,8,18,8
1201,9,8,9,1,3,0.0020186901092529297,0.39890109890109887,20,8,18,8
1202,9,8,9,1,4,0.0019998550415039062,0.2027397260273972,20,8,18,8
1203,9,8,9,1,5,0.002000093460083008,0.3221917808219178,20,8,18,8
1204,9,8,9,1,6,0.0019998550415039062,0.27693707191780825,20,8,18,8
1205,9,8,9,1,7,0.002000093460083008,0.22484812388326392,20,8,18,8
1206,9,8,9,1,8,0.0019998550415039062,0.20284947301448195,20,8,18,8
1207,9,8,9,1,9,0.0030002593994140625,0.1713156296962938,20,8,18,8
1208,9,8,9,1,10,0.002000093460083008,0.12226833345148796,20,8,18,8
1209,9,8,9,1,11,0.0031080245971679688,0.19757276261763745,20,8,18,8
1210,9,8,9,1,12,0.003000020980834961,0.23452054794520555,20,8,18,8
1211,9,8,9,1,13,0.003999948501586914,0.09306349102166961,20,8,18,8
1212,9,8,9,1,14,0.0029997825622558594,0.15428923365692002,20,8,18,8
1213,9,8,9,1,15,0.0034189224243164062,0.09471204085139895,20,8,18,8
1214,9,8,9,1,16,0.0040264129638671875,0.08468605453103945,20,8,18,8
1215,9,8,9,1,17,0.003999948501586914,0.07653916424050711,20,8,18,8
1216,9,8,9,1,18,0.0029997825622558594,0.008264525271610784,20,8,18,8
1217,9,8,9,1,19,0.00500035285949707,0.08799915577296932,20,8,18,8
1218,9,8,9,1,20,0.0007023811340332031,8.326672684688674e-17,20,8,18,8
1219,9,8,9,2,1,0.0017406940460205078,0.8010958904109589,5,1,4,3
1220,9,8,9,2,2,0.0,0.8,5,1,4,3
1221,9,8,9,2,3,0.0020041465759277344,0.39890109890109887,5,1,4,3
1222,9,8,9,2,4,0.0020041465759277344,0.2027397260273972,5,1,4,3
1223,9,8,9,2,5,0.002003908157348633,0.0,5,1,4,3
1224,9,8,10,1,1,0.0016469955444335938,0.8010958904109589,22,8,22,8
1225,9,8,10,1,2,0.0,0.8,22,8,22,8
1226,9,8,10,1,3,0.0,0.39890109890109887,22,8,22,8
1227,9,8,10,1,4,0.0,0.2027397260273972,22,8,22,8
1228,9,8,10,1,5,0.0,0.3221917808219178,22,8,22,8
1229,9,8,10,1,6,0.0,0.27693707191780825,22,8,22,8
1230,9,8,10,1,7,0.0,0.22484812388326392,22,8,22,8
1231,9,8,10,1,8,0.0,0.24166760322101483,22,8,22,8
1232,9,8,10,1,9,0.015948772430419922,0.1713156296962938,22,8,22,8
1233,9,8,10,1,10,0.0030722618103027344,0.3029172294038202,22,8,22,8
1234,9,8,10,1,11,0.002012491226196289,0.1975727626176374,22,8,22,8
1235,9,8,10,1,12,0.0,0.18112969979597782,22,8,22,8
1236,9,8,10,1,13,0.0,0.15428923365692002,22,8,22,8
1237,9,8,10,1,14,0.01049494743347168,0.1292286741468472,22,8,22,8
1238,9,8,10,1,15,0.0,0.07572923918815483,22,8,22,8
1239,9,8,10,1,16,0.0,0.07937078760089739,22,8,22,8
1240,9,8,10,1,17,0.0,0.0752416694285554,22,8,22,8
1241,9,8,10,1,18,0.015821218490600586,0.04956525000182302,22,8,22,8
1242,9,8,10,1,19,0.0039174556732177734,0.06619894517783151,22,8,22,8
1243,9,8,10,1,20,0.004659414291381836,0.06783644960814991,22,8,22,8
1244,9,8,10,1,21,0.004008769989013672,0.0625069360242782,22,8,22,8
1245,9,8,10,1,22,0.006052255630493164,0.0,22,8,22,8
1246,9,8,10,2,1,0.0,0.8010958904109589,9,2,7,4
1247,9,8,10,2,2,0.0,0.8,9,2,7,4
1248,9,8,10,2,3,0.0,0.4580836971247931,9,2,7,4
1249,9,8,10,2,4,0.0,0.526027397260274,9,2,7,4
1250,9,8,10,2,5,0.011063098907470703,0.3173553719008265,9,2,7,4
1251,9,8,10,2,6,0.0,0.2027397260273972,9,2,7,4
1252,9,8,10,2,7,0.0,0.3221917808219178,9,2,7,4
1253,9,8,10,2,8,0.0,0.22968750000000002,9,2,7,4
1254,9,8,10,2,9,0.0,5.551115123125783e-17,9,2,7,4
1255,9,9,7,1,1,0.0,0.8027397260273972,13,5,9,6
1256,9,9,7,1,2,0.0,0.8,13,5,9,6
1257,9,9,7,1,3,0.01580333709716797,0.18082191780821916,13,5,9,6
1258,9,9,7,1,4,0.0,0.3046575342465753,13,5,9,6
1259,9,9,7,1,5,0.0,0.22063492063492063,13,5,9,6
1260,9,9,7,1,6,0.0,0.17242166469258116,13,5,9,6
1261,9,9,7,1,7,0.0,0.06575342465753425,13,5,9,6
1262,9,9,7,1,8,0.0,0.16796536796536798,13,5,9,6
1263,9,9,7,1,9,0.0,0.027402340237681344,13,5,9,6
1264,9,9,7,1,10,0.0,0.13980708363321628,13,5,9,6
1265,9,9,7,1,11,0.0,0.11876379468146368,13,5,9,6
1266,9,9,7,1,12,0.0,0.09232194134538435,13,5,9,6
1267,9,9,7,1,13,0.0,2.7755575615628914e-17,13,5,9,6
1268,9,9,7,2,1,0.0,0.8027397260273972,20,7,17,8
1269,9,9,7,2,2,0.0,0.8,20,7,17,8
1270,9,9,7,2,3,0.0,0.397241379310345,20,7,17,8
1271,9,9,7,2,4,0.0,0.44931506849315067,20,7,17,8
1272,9,9,7,2,5,0.0,0.3132374199765954,20,7,17,8
1273,9,9,7,2,6,0.0,0.19999999999999996,20,7,17,8
1274,9,9,7,2,7,0.015470266342163086,0.2669879257133575,20,7,17,8
1275,9,9,7,2,8,0.002535581588745117,0.3046575342465754,20,7,17,8
1276,9,9,7,2,9,0.002019643783569336,0.22409628437478138,20,7,17,8
1277,9,9,7,2,10,0.002410411834716797,0.19987467210725737,20,7,17,8
1278,9,9,7,2,11,0.0,0.23671232876712334,20,7,17,8
1279,9,9,7,2,12,0.0,0.14134928085077494,20,7,17,8
1280,9,9,7,2,13,0.0,0.13214462029911428,20,7,17,8
1281,9,9,7,2,14,0.011217117309570312,0.15656612104929835,20,7,17,8
1282,9,9,7,2,15,0.0015265941619873047,0.10141284072408613,20,7,17,8
1283,9,9,7,2,16,0.0,0.08986304141292739,20,7,17,8
1284,9,9,7,2,17,0.0,0.10435712291691832,20,7,17,8
1285,9,9,7,2,18,0.0,0.09216725184460382,20,7,17,8
1286,9,9,7,2,19,0.01714611053466797,0.05872937115737248,20,7,17,8
1287,9,9,7,2,20,0.0033860206604003906,5.551115123125783e-17,20,7,17,8
1288,9,9,8,1,1,0.0,0.8027397260273972,16,6,11,7
1289,9,9,8,1,2,0.0,0.8,16,6,11,7
1290,9,9,8,1,3,0.004248619079589844,0.397241379310345,16,6,11,7
1291,9,9,8,1,4,0.0020051002502441406,0.44931506849315067,16,6,11,7
1292,9,9,8,1,5,0.002004384994506836,0.3132374199765954,16,6,11,7
1293,9,9,8,1,6,0.003164529800415039,0.19999999999999996,16,6,11,7
1294,9,9,8,1,7,0.0020923614501953125,0.31999999999999995,16,6,11,7
1295,9,9,8,1,8,0.0021114349365234375,0.2285714285714286,16,6,11,7
1296,9,9,8,1,9,0.0019254684448242188,0.19801566579634464,16,6,11,7
1297,9,9,8,1,10,0.0,0.15872750104646302,16,6,11,7
1298,9,9,8,1,11,0.0,0.1453538471330738,16,6,11,7
1299,9,9,8,1,12,0.0,0.03990636379400031,16,6,11,7
1300,9,9,8,1,13,0.010634899139404297,0.03656869545112998,16,6,11,7
1301,9,9,8,1,14,0.0030095577239990234,0.09678887699321477,16,6,11,7
1302,9,9,8,1,15,0.002554655075073242,0.08621338621464941,16,6,11,7
1303,9,9,8,1,16,0.0,0.0,16,6,11,7
1304,9,9,8,2,1,0.002261638641357422,0.8027397260273972,8,3,7,4
1305,9,9,8,2,2,0.0010824203491210938,0.8,8,3,7,4
1306,9,9,8,2,3,0.0010042190551757812,0.45069437883797825,8,3,7,4
1307,9,9,8,2,4,0.00200653076171875,0.5194520547945205,8,3,7,4
1308,9,9,8,2,5,0.0010194778442382812,0.31495016611295684,8,3,7,4
1309,9,9,8,2,6,0.0021524429321289062,0.19999999999999996,8,3,7,4
1310,9,9,8,2,7,0.0,0.22766798418972334,8,3,7,4
1311,9,9,8,2,8,0.0026824474334716797,0.0,8,3,7,4
1312,9,9,9,1,1,0.00030541419982910156,0.8027397260273972,19,7,17,7
1313,9,9,9,1,2,0.0020046234130859375,0.8,19,7,17,7
1314,9,9,9,1,3,0.002004384994506836,0.397241379310345,19,7,17,7
1315,9,9,9,1,4,0.0020041465759277344,0.44931506849315067,19,7,17,7
1316,9,9,9,1,5,0.002004384994506836,0.3132374199765954,19,7,17,7
1317,9,9,9,1,6,0.0021255016326904297,0.2311748701459312,19,7,17,7
1318,9,9,9,1,7,0.0020093917846679688,0.32000000000000006,19,7,17,7
1319,9,9,9,1,8,0.0021524429321289062,0.2285714285714286,19,7,17,7
1320,9,9,9,1,9,0.002000093460083008,0.19801566579634464,19,7,17,7
1321,9,9,9,1,10,0.00235748291015625,0.15872750104646302,19,7,17,7
1322,9,9,9,1,11,0.002004384994506836,0.16374579065978984,19,7,17,7
1323,9,9,9,1,12,0.002004384994506836,0.2192282933875984,19,7,17,7
1324,9,9,9,1,13,0.0043468475341796875,0.08122871874115975,19,7,17,7
1325,9,9,9,1,14,0.00308990478515625,0.08713216089152015,19,7,17,7
1326,9,9,9,1,15,0.002999544143676758,0.05440599657441664,19,7,17,7
1327,9,9,9,1,16,0.0041387081146240234,0.07552691046763088,19,7,17,7
1328,9,9,9,1,17,0.004008769989013672,0.05089657376686957,19,7,17,7
1329,9,9,9,1,18,0.004366636276245117,0.07242694256882481,19,7,17,7
1330,9,9,9,1,19,0.004094362258911133,2.498001805406602e-16,19,7,17,7
1331,9,9,9,2,1,0.0010001659393310547,0.8027397260273972,7,4,5,4
1332,9,9,9,2,2,0.0022420883178710938,0.8,7,4,5,4
1333,9,9,9,2,3,0.002004384994506836,0.397241379310345,7,4,5,4
1334,9,9,9,2,4,0.0020046234130859375,0.44931506849315067,7,4,5,4
1335,9,9,9,2,5,0.0020041465759277344,0.3132374199765954,7,4,5,4
1336,9,9,9,2,6,0.002004384994506836,0.2311748701459312,7,4,5,4
1337,9,9,9,2,7,0.001531362533569336,5.551115123125783e-17,7,4,5,4
1338,9,9,10,1,1,0.002004384994506836,0.8027397260273972,20,6,16,7
1339,9,9,10,1,2,0.0017409324645996094,0.8,20,6,16,7
1340,9,9,10,1,3,0.0,0.397241379310345,20,6,16,7
1341,9,9,10,1,4,0.002003908157348633,0.44931506849315067,20,6,16,7
1342,9,9,10,1,5,0.0024652481079101562,0.3132374199765954,20,6,16,7
1343,9,9,10,1,6,0.002008676528930664,0.18082191780821916,20,6,16,7
1344,9,9,10,1,7,0.002000093460083008,0.3046575342465753,20,6,16,7
1345,9,9,10,1,8,0.0019998550415039062,0.22063492063492068,20,6,16,7
1346,9,9,10,1,9,0.0,0.1724216646925812,20,6,16,7
1347,9,9,10,1,10,0.0,0.11424591971992026,20,6,16,7
1348,9,9,10,1,11,0.0,0.21785532323960588,20,6,16,7
1349,9,9,10,1,12,0.0,0.2367123287671234,20,6,16,7
1350,9,9,10,1,13,0.0,0.18266384778012706,20,6,16,7
1351,9,9,10,1,14,0.011696338653564453,0.14832618025751088,20,6,16,7
1352,9,9,10,1,15,0.0010027885437011719,0.16261107802263255,20,6,16,7
1353,9,9,10,1,16,0.0032739639282226562,0.14219497824141655,20,6,16,7
1354,9,9,10,1,17,0.0010018348693847656,0.0793233193423844,20,6,16,7
1355,9,9,10,1,18,0.0,0.07857423255083618,20,6,16,7
1356,9,9,10,1,19,0.0,0.07532617283847215,20,6,16,7
1357,9,9,10,1,20,0.0,1.942890293094024e-16,20,6,16,7
1358,9,9,10,2,1,0.0020003318786621094,0.8027397260273972,9,3,7,4
1359,9,9,10,2,2,0.0009999275207519531,0.8,9,3,7,4
1360,9,9,10,2,3,0.0019998550415039062,0.45069437883797825,9,3,7,4
1361,9,9,10,2,4,0.002000093460083008,0.5194520547945205,9,3,7,4
1362,9,9,10,2,5,0.002000093460083008,0.31495016611295684,9,3,7,4
1363,9,9,10,2,6,0.0019998550415039062,0.19999999999999996,9,3,7,4
1364,9,9,10,2,7,0.001924276351928711,0.32000000000000006,9,3,7,4
1365,9,9,10,2,8,0.002047300338745117,0.2285714285714286,9,3,7,4
1366,9,9,10,2,9,0.0030100345611572266,5.551115123125783e-17,9,3,7,4
1367,9,10,7,1,1,0.0,0.6426573426573428,23,6,20,9
1368,9,10,7,1,2,0.0,0.6216783216783217,23,6,20,9
1369,9,10,7,1,3,0.0,0.6573426573426574,23,6,20,9
1370,9,10,7,1,4,0.0,0.3328142445789505,23,6,20,9
1371,9,10,7,1,5,0.0,0.5272727272727273,23,6,20,9
1372,9,10,7,1,6,0.0,0.3212047546133325,23,6,20,9
1373,9,10,7,1,7,0.0,0.3804195804195804,23,6,20,9
1374,9,10,7,1,8,0.0,0.2809500524693562,23,6,20,9
1375,9,10,7,1,9,0.0,0.21171059878871992,23,6,20,9
1376,9,10,7,1,10,0.015751361846923828,0.19830433835956437,23,6,20,9
1377,9,10,7,1,11,0.0,0.16713286713286707,23,6,20,9
1378,9,10,7,1,12,0.0,0.20300287947346776,23,6,20,9
1379,9,10,7,1,13,0.0,0.22579484030593588,23,6,20,9
1380,9,10,7,1,14,0.0,0.20280673342758138,23,6,20,9
1381,9,10,7,1,15,0.0,0.17822746843128787,23,6,20,9
1382,9,10,7,1,16,0.0,0.16239104472824295,23,6,20,9
1383,9,10,7,1,17,0.0,0.16710581287643841,23,6,20,9
1384,9,10,7,1,18,0.0,0.1355993128851906,23,6,20,9
1385,9,10,7,1,19,0.015778064727783203,0.1334020952261834,23,6,20,9
1386,9,10,7,1,20,0.0,0.12478236258049251,23,6,20,9
1387,9,10,7,1,21,0.0,0.10539811872104941,23,6,20,9
1388,9,10,7,1,22,0.0,0.11006256514739206,23,6,20,9
1389,9,10,7,1,23,0.0,5.551115123125783e-17,23,6,20,9
1390,9,10,7,2,1,0.0,0.6426573426573428,22,7,21,8
1391,9,10,7,2,2,0.0,0.6741258741258742,22,7,21,8
1392,9,10,7,2,3,0.0,0.6216783216783217,22,7,21,8
1393,9,10,7,2,4,0.0,0.34408238820003517,22,7,21,8
1394,9,10,7,2,5,0.0,0.29924796090350037,22,7,21,8
1395,9,10,7,2,6,0.015958309173583984,0.3804195804195804,22,7,21,8
1396,9,10,7,2,7,0.0,0.27037037037037037,22,7,21,8
1397,9,10,7,2,8,0.0,0.25605869775852813,22,7,21,8
1398,9,10,7,2,9,0.0,0.36594048713362876,22,7,21,8
1399,9,10,7,2,10,0.0,0.25212229630834276,22,7,21,8
1400,9,10,7,2,11,0.016171693801879883,0.11594648351506892,22,7,21,8
1401,9,10,7,2,12,0.0,0.19157430414026078,22,7,21,8
1402,9,10,7,2,13,0.0,0.09703514423284942,22,7,21,8
1403,9,10,7,2,14,0.0,0.14918004926055056,22,7,21,8
1404,9,10,7,2,15,0.01575922966003418,0.08455357439261124,22,7,21,8
1405,9,10,7,2,16,0.0,0.09803134903249605,22,7,21,8
1406,9,10,7,2,17,0.0,0.08733000168701133,22,7,21,8
1407,9,10,7,2,18,0.0,0.11905185874186022,22,7,21,8
1408,9,10,7,2,19,0.015737056732177734,0.10363015545593848,22,7,21,8
1409,9,10,7,2,20,0.004013776779174805,0.1504938795153168,22,7,21,8
1410,9,10,7,2,21,0.004013776779174805,0.016173943119696887,22,7,21,8
1411,9,10,7,2,22,0.002005338668823242,2.220446049250313e-16,22,7,21,8
1412,9,10,8,1,1,0.0,0.6426573426573428,18,6,17,8
1413,9,10,8,1,2,0.0,0.6741258741258742,18,6,17,8
1414,9,10,8,1,3,0.0046885013580322266,0.6216783216783217,18,6,17,8
1415,9,10,8,1,4,0.002003908157348633,0.5608656049832521,18,6,17,8
1416,9,10,8,1,5,0.0020041465759277344,0.3104895104895104,18,6,17,8
1417,9,10,8,1,6,0.0020041465759277344,0.4083916083916083,18,6,17,8
1418,9,10,8,1,7,0.0020041465759277344,0.25432138920511016,18,6,17,8
1419,9,10,8,1,8,0.0030083656311035156,0.3495769322540976,18,6,17,8
1420,9,10,8,1,9,0.0027112960815429688,0.24553987126931417,18,6,17,8
1421,9,10,8,1,10,0.003253459930419922,0.29370629370629364,18,6,17,8
1422,9,10,8,1,11,0.0020041465759277344,0.23002114164904874,18,6,17,8
1423,9,10,8,1,12,0.003744840621948242,0.20457577104975955,18,6,17,8
1424,9,10,8,1,13,0.0020041465759277344,0.20300287947346773,18,6,17,8
1425,9,10,8,1,14,0.0020749568939208984,0.19517862329363933,18,6,17,8
1426,9,10,8,1,15,0.0,0.15601984658871593,18,6,17,8
1427,9,10,8,1,16,0.0,0.15342275760852594,18,6,17,8
1428,9,10,8,1,17,0.0,0.08812986855723648,18,6,17,8
1429,9,10,8,1,18,0.015701770782470703,0.0,18,6,17,8
1430,9,10,8,2,1,0.002003908157348633,0.6426573426573428,10,3,9,6
1431,9,10,8,2,2,0.0010039806365966797,0.6741258741258742,10,3,9,6
1432,9,10,8,2,3,0.0,0.6216783216783217,10,3,9,6
1433,9,10,8,2,4,0.0035028457641601562,0.6573426573426574,10,3,9,6
1434,9,10,8,2,5,0.002004384994506836,0.5608656049832521,10,3,9,6
1435,9,10,8,2,6,0.0020041465759277344,0.3104895104895104,10,3,9,6
1436,9,10,8,2,7,0.0020041465759277344,0.4083916083916083,10,3,9,6
1437,9,10,8,2,8,0.003744840621948242,0.34836378092192044,10,3,9,6
1438,9,10,8,2,9,0.0020041465759277344,0.3804195804195804,10,3,9,6
1439,9,10,8,2,10,0.0020041465759277344,1.1102230246251565e-16,10,3,9,6
1440,9,10,9,1,1,0.0,0.6426573426573428,18,7,17,8
1441,9,10,9,1,2,0.0020041465759277344,0.6741258741258742,18,7,17,8
1442,9,10,9,1,3,0.0,0.6216783216783217,18,7,17,8
1443,9,10,9,1,4,0.0020041465759277344,0.5608656049832521,18,7,17,8
1444,9,10,9,1,5,0.0017406940460205078,0.5818181818181818,18,7,17,8
1445,9,10,9,1,6,0.001378774642944336,0.35616978957836737,18,7,17,8
1446,9,10,9,1,7,0.0016319751739501953,0.40839160839160843,18,7,17,8
1447,9,10,9,1,8,0.0009706020355224609,0.25432138920511016,18,7,17,8
1448,9,10,9,1,9,0.0,0.2518950865407559,18,7,17,8
1449,9,10,9,1,10,0.0,0.2471534115601912,18,7,17,8
1450,9,10,9,1,11,0.0058383941650390625,0.29370629370629364,18,7,17,8
1451,9,10,9,1,12,0.0020051002502441406,0.16309444928429911,18,7,17,8
1452,9,10,9,1,13,0.002006053924560547,0.19404671936246237,18,7,17,8
1453,9,10,9,1,14,0.002004861831665039,0.11789577018218911,18,7,17,8
1454,9,10,9,1,15,0.0020055770874023438,0.11399234195918467,18,7,17,8
1455,9,10,9,1,16,0.0026807785034179688,0.09996656010519506,18,7,17,8
1456,9,10,9,1,17,0.003019571304321289,0.07055648951616028,18,7,17,8
1457,9,10,9,1,18,0.002000093460083008,1.1102230246251565e-16,18,7,17,8
1458,9,10,9,2,1,0.002000093460083008,0.6426573426573428,7,4,6,5
1459,9,10,9,2,2,0.0009999275207519531,0.6741258741258742,7,4,6,5
1460,9,10,9,2,3,0.0019998550415039062,0.6216783216783217,7,4,6,5
1461,9,10,9,2,4,0.0020003318786621094,0.5608656049832521,7,4,6,5
1462,9,10,9,2,5,0.0019998550415039062,0.5818181818181818,7,4,6,5
1463,9,10,9,2,6,0.002000093460083008,0.35616978957836737,7,4,6,5
1464,9,10,9,2,7,0.0019998550415039062,1.1102230246251565e-16,7,4,6,5
1465,9,10,10,1,1,0.0,0.6426573426573428,21,8,18,9
1466,9,10,10,1,2,0.002003908157348633,0.6741258741258742,21,8,18,9
1467,9,10,10,1,3,0.0020041465759277344,0.6216783216783217,21,8,18,9
1468,9,10,10,1,4,0.002004384994506836,0.5608656049832521,21,8,18,9
1469,9,10,10,1,5,0.002003908157348633,0.3104895104895104,21,8,18,9
1470,9,10,10,1,6,0.002003908157348633,0.34836378092192044,21,8,18,9
1471,9,10,10,1,7,0.0020041465759277344,0.3804195804195804,21,8,18,9
1472,9,10,10,1,8,0.00400853157043457,0.2942883079830298,21,8,18,9
1473,9,10,10,1,9,0.0017409324645996094,0.2455398712693142,21,8,18,9
1474,9,10,10,1,10,0.002003908157348633,0.24096658058922213,21,8,18,9
1475,9,10,10,1,11,0.003744840621948242,0.2214500049005873,21,8,18,9
1476,9,10,10,1,12,0.0034797191619873047,0.14547379515806017,21,8,18,9
1477,9,10,10,1,13,0.003743886947631836,0.14491109981402725,21,8,18,9
1478,9,10,10,1,14,0.002004384994506836,0.05842364806508238,21,8,18,9
1479,9,10,10,1,15,0.005012035369873047,0.04627798738886457,21,8,18,9
1480,9,10,10,1,16,0.003177642822265625,0.0461970161506442,21,8,18,9
1481,9,10,10,1,17,0.004233598709106445,0.0603265296834575,21,8,18,9
1482,9,10,10,1,18,0.004019021987915039,0.042798747592613484,21,8,18,9
1483,9,10,10,1,19,0.0050165653228759766,0.08812986855723648,21,8,18,9
1484,9,10,10,1,20,0.003675699234008789,0.02859126808540874,21,8,18,9
1485,9,10,10,1,21,0.0017652511596679688,2.220446049250313e-16,21,8,18,9
1486,9,10,10,2,1,0.002003908157348633,0.6426573426573428,11,4,8,6
1487,9,10,10,2,2,0.0,0.6741258741258742,11,4,8,6
1488,9,10,10,2,3,0.0020041465759277344,0.6216783216783217,11,4,8,6
1489,9,10,10,2,4,0.0031690597534179688,0.6573426573426574,11,4,8,6
1490,9,10,10,2,5,0.0015914440155029297,0.5608656049832521,11,4,8,6
1491,9,10,10,2,6,0.0015087127685546875,0.3104895104895104,11,4,8,6
1492,9,10,10,2,7,0.0015156269073486328,0.4083916083916083,11,4,8,6
1493,9,10,10,2,8,0.003592252731323242,0.34836378092192044,11,4,8,6
1494,9,10,10,2,9,0.001508951187133789,0.3804195804195804,11,4,8,6
1495,9,10,10,2,10,0.0030167102813720703,0.14714415399151487,11,4,8,6
1496,9,10,10,2,11,0.003042936325073242,0.0,11,4,8,6
1497,9,11,7,1,1,0.0,0.7801136363636363,18,7,16,7
1498,9,11,7,1,2,0.0,0.7840909090909091,18,7,16,7
1499,9,11,7,1,3,0.0,0.12670454545454546,18,7,16,7
1500,9,11,7,1,4,0.0,0.26136363636363635,18,7,16,7
1501,9,11,7,1,5,0.0,0.1960227272727273,18,7,16,7
1502,9,11,7,1,6,0.01585698127746582,0.08409090909090905,18,7,16,7
1503,9,11,7,1,7,0.0,0.1789453524004086,18,7,16,7
1504,9,11,7,1,8,0.0,0.21363636363636362,18,7,16,7
1505,9,11,7,1,9,0.0,0.180258593911783,18,7,16,7
1506,9,11,7,1,10,0.0,0.1664850560398506,18,7,16,7
1507,9,11,7,1,11,0.0,0.15527319134470002,18,7,16,7
1508,9,11,7,1,12,0.0,0.15963203463203457,18,7,16,7
